ts,combustible,precio
2026-08-26T09:28Z,g95e5,1.805
2026-08-26T09:28Z,gA,1.945
2026-08-26T09:28Z,gP,1.999
2026-08-26T09:28Z,g98e5,1.945
2026-08-26T09:28Z,glp,0.950
2026-09-01T20:13Z,g95e5,1.859
2026-09-01T20:13Z,gA,1.829
2026-09-01T20:13Z,gP,1.899
2026-09-01T20:13Z,glp,0.899
2026-09-08T11:48Z,g95e5,1.925
2026-09-08T11:48Z,gA,1.885
2026-09-08T11:48Z,gP,1.975
2026-09-08T11:48Z,g98e5,2.065
2026-09-12T17:28Z,g95e5,1.959
2026-09-12T17:28Z,gA,1.929
2026-09-12T17:28Z,gP,2.019
2026-09-12T17:28Z,g98e5,2.099
2026-09-14T14:29Z,glp,0.908
2026-09-20T19:07Z,g95e5,2.009
2026-09-20T19:07Z,gA,2.015
2026-09-20T19:07Z,gP,2.139
2026-09-20T19:07Z,g98e5,2.149
2026-09-20T19:07Z,glp,0.910
