ts,combustible,precio
2026-08-17T12:16Z,g95e5,1.537
2026-08-17T20:12Z,g95e5,1.557
2026-08-17T20:12Z,gA,1.725
2026-08-19T11:13Z,g95e5,1.537
2026-08-19T11:13Z,gA,1.705
2026-08-19T13:35Z,gA,1.715
2026-08-23T21:10Z,g95e5,1.557
2026-08-23T21:10Z,gA,1.735
2026-08-24T13:57Z,g95e5,1.545
2026-08-24T13:57Z,gA,1.715
2026-08-25T08:27Z,gA,1.709
2026-08-26T16:08Z,g95e5,1.569
2026-08-26T16:08Z,gA,1.757
2026-09-01T01:28Z,g95e5,1.629
2026-09-01T01:28Z,gA,1.707
2026-09-01T12:09Z,g95e5,1.667
2026-09-01T12:09Z,gA,1.635
2026-09-02T14:46Z,gA,1.625
2026-09-02T21:23Z,gA,1.675
2026-09-03T15:19Z,gA,1.625
