ts,combustible,precio
2026-08-17T13:30Z,g95e5,1.799
2026-08-17T13:30Z,gA,1.879
2026-08-17T13:30Z,gP,1.979
2026-08-17T13:30Z,g98e5,1.879
2026-08-19T13:35Z,g95e5,1.819
2026-08-19T13:35Z,gA,1.899
2026-08-19T13:35Z,gP,1.989
2026-08-19T13:35Z,g98e5,1.919
2026-08-21T13:36Z,gA,1.919
2026-08-21T13:36Z,gP,1.999
2026-08-24T13:57Z,g95e5,1.809
2026-08-24T13:57Z,gA,1.909
2026-08-24T13:57Z,g98e5,1.909
2026-08-27T13:12Z,gA,1.895
2026-08-27T13:12Z,gP,1.985
2026-08-31T17:43Z,g95e5,1.829
2026-08-31T17:43Z,gA,1.919
2026-08-31T17:43Z,gP,1.999
2026-08-31T17:43Z,g98e5,1.919
2026-09-01T17:01Z,g95e5,1.839
2026-09-01T17:01Z,gA,1.759
2026-09-01T17:01Z,gP,1.859
2026-09-01T17:01Z,g98e5,1.959
2026-09-02T14:46Z,g95e5,1.869
2026-09-02T14:46Z,gA,1.779
2026-09-02T14:46Z,gP,1.879
2026-09-02T14:46Z,g98e5,1.969
2026-09-04T15:14Z,g95e5,1.889
2026-09-04T15:14Z,gA,1.799
2026-09-04T15:14Z,gP,1.899
2026-09-04T15:14Z,g98e5,1.989
