ts,combustible,precio
2026-08-17T22:11Z,gA,1.639
2026-08-18T22:09Z,gA,1.659
2026-08-19T21:14Z,gA,1.679
2026-08-21T21:12Z,gA,1.659
2026-08-24T21:16Z,gA,1.649
2026-08-25T21:15Z,gA,1.639
2026-08-26T21:22Z,gA,1.619
2026-08-28T07:15Z,gA,1.599
2026-08-29T14:44Z,gA,1.609
2026-08-31T22:05Z,g95e5,1.639
2026-08-31T22:05Z,gA,1.599
2026-09-02T21:23Z,g95e5,1.659
2026-09-02T21:23Z,gA,1.629
2026-09-04T23:28Z,g95e5,1.669
2026-09-07T16:08Z,g95e5,1.699
2026-09-07T23:05Z,gA,1.619
2026-09-08T22:05Z,g95e5,1.719
2026-09-08T22:05Z,gA,1.639
2026-09-10T11:54Z,g95e5,1.729
2026-09-10T11:54Z,gA,1.649
2026-09-10T23:29Z,gA,1.659
2026-09-11T21:23Z,g95e5,1.749
2026-09-11T21:23Z,gA,1.699
2026-09-15T12:17Z,g95e5,1.759
2026-09-15T12:17Z,gA,1.739
2026-09-15T23:14Z,g95e5,1.799
2026-09-15T23:14Z,gA,1.769
2026-09-17T07:05Z,g95e5,1.819
2026-09-17T07:05Z,gA,1.789
2026-09-17T23:10Z,g95e5,1.829
2026-09-17T23:10Z,gA,1.799
2026-09-19T11:40Z,g95e5,1.799
2026-09-19T11:40Z,gA,1.779
2026-09-22T06:55Z,gA,1.749
2026-09-24T22:46Z,g95e5,1.819
2026-09-24T22:46Z,gA,1.769
