ts,combustible,precio
2026-08-18T09:19Z,g95e5,1.619
2026-08-18T09:19Z,gA,1.747
2026-08-18T09:19Z,gP,1.747
2026-08-19T08:21Z,g95e5,1.639
2026-08-19T08:21Z,gA,1.767
2026-08-19T08:21Z,gP,1.767
2026-08-19T09:20Z,g95e5,1.649
2026-08-19T09:20Z,gA,1.797
2026-08-19T09:20Z,gP,1.797
2026-08-19T10:16Z,g95e5,1.639
2026-08-19T10:16Z,gA,1.767
2026-08-19T10:16Z,gP,1.767
2026-08-19T13:35Z,g95e5,1.649
2026-08-19T13:35Z,gA,1.769
2026-08-19T13:35Z,gP,1.769
2026-08-20T10:17Z,g95e5,1.639
2026-08-20T10:17Z,gA,1.767
2026-08-20T10:17Z,gP,1.767
2026-08-21T15:21Z,g95e5,1.609
2026-08-24T11:16Z,gA,1.765
2026-08-24T11:16Z,gP,1.765
2026-08-26T09:28Z,g95e5,1.619
2026-08-26T09:28Z,gA,1.795
2026-08-26T09:28Z,gP,1.795
2026-08-26T10:22Z,gA,1.789
2026-08-26T10:22Z,gP,1.789
2026-08-26T12:23Z,gA,1.765
2026-08-26T12:23Z,gP,1.765
