ts,combustible,precio
2026-08-19T13:35Z,gA,1.789
2026-08-19T13:35Z,gP,1.789
2026-08-21T13:36Z,g95e5,1.619
2026-08-21T13:36Z,gA,1.799
2026-08-21T13:36Z,gP,1.799
2026-08-21T13:36Z,g95e5p,1.619
2026-08-24T13:57Z,g95e5,1.629
2026-08-24T13:57Z,g95e5p,1.629
2026-09-01T06:52Z,gA,1.739
2026-09-01T06:52Z,gP,1.739
2026-09-02T00:37Z,g95e5,1.679
2026-09-02T00:37Z,gA,1.729
2026-09-02T00:37Z,gP,1.729
2026-09-02T00:37Z,g95e5p,1.679
2026-09-02T14:46Z,g95e5,1.729
2026-09-02T14:46Z,gA,1.709
2026-09-02T14:46Z,gP,1.709
2026-09-02T14:46Z,g95e5p,1.729
