ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.789
2026-08-17T22:11Z,gB,1.665
2026-08-18T22:09Z,gA,1.945
2026-08-18T22:09Z,gB,1.670
2026-08-19T22:12Z,g95e5,1.799
2026-08-19T22:12Z,gA,1.969
2026-08-19T22:12Z,gB,1.690
2026-08-20T22:14Z,gA,1.979
2026-08-20T22:14Z,gB,1.709
2026-08-21T22:10Z,gA,1.995
2026-08-24T22:13Z,g95e5,1.805
2026-08-24T22:13Z,gA,2.005
2026-08-24T22:13Z,gB,1.714
2026-08-25T22:13Z,g95e5,1.809
2026-08-25T22:13Z,gA,1.989
2026-08-27T02:19Z,g95e5,1.805
2026-08-27T02:19Z,gA,1.969
2026-08-27T02:19Z,gB,1.704
2026-08-27T23:17Z,gA,1.979
2026-08-27T23:17Z,gB,1.689
2026-08-29T02:30Z,gA,1.975
2026-08-29T02:30Z,gB,1.679
2026-08-31T22:05Z,g95e5,1.866
2026-08-31T22:05Z,gA,1.854
2026-09-01T22:52Z,g95e5,1.889
2026-09-01T22:52Z,gA,1.849
