ts,combustible,precio
2026-08-17T13:30Z,gA,1.559
2026-08-17T13:30Z,gP,1.679
2026-08-19T13:35Z,gA,1.569
2026-08-19T13:35Z,gP,1.689
2026-08-20T13:37Z,gA,1.579
2026-08-20T13:37Z,gP,1.699
2026-08-31T22:05Z,g95e5,1.479
2026-08-31T22:05Z,gA,1.589
2026-08-31T22:05Z,gP,1.709
2026-08-31T22:05Z,g98e5,1.619
2026-09-01T17:01Z,g95e5,1.489
2026-09-01T17:01Z,g98e5,1.629
2026-09-03T15:19Z,g95e5,1.499
2026-09-03T15:19Z,gA,1.599
2026-09-03T15:19Z,gP,1.719
2026-09-03T15:19Z,g98e5,1.639
2026-09-04T15:14Z,gA,1.609
2026-09-04T15:14Z,gP,1.729
2026-09-09T14:51Z,g95e5,1.509
2026-09-09T14:51Z,gA,1.619
2026-09-09T14:51Z,gP,1.739
2026-09-09T14:51Z,g98e5,1.649
2026-09-10T15:18Z,g95e5,1.519
2026-09-10T15:18Z,gA,1.629
2026-09-10T15:18Z,gP,1.749
2026-09-10T15:18Z,g98e5,1.659
2026-09-16T12:16Z,g95e5,1.529
2026-09-16T12:16Z,gA,1.659
2026-09-16T12:16Z,gP,1.779
2026-09-16T12:16Z,g98e5,1.669
2026-09-16T17:20Z,g95e5,1.539
2026-09-16T17:20Z,g98e5,1.659
2026-09-17T12:49Z,g95e5,1.549
2026-09-17T12:49Z,gA,1.679
2026-09-17T12:49Z,g98e5,1.669
2026-09-21T14:36Z,g95e5,1.559
2026-09-21T14:36Z,gA,1.699
2026-09-21T14:36Z,gP,1.799
2026-09-21T14:36Z,g98e5,1.679
2026-09-23T13:04Z,g95e5,1.569
2026-09-23T13:04Z,gA,1.709
2026-09-23T13:04Z,gP,1.829
2026-09-23T13:04Z,g98e5,1.689
