ts,combustible,precio
2026-08-18T20:10Z,g95e5,1.795
2026-08-18T20:10Z,gA,1.959
2026-08-18T20:10Z,gP,2.049
2026-08-18T20:10Z,g98e5,1.934
2026-08-19T20:12Z,gA,1.969
2026-08-19T20:12Z,gP,2.059
2026-08-20T20:15Z,g95e5,1.805
2026-08-20T20:15Z,gA,1.975
2026-08-20T20:15Z,gP,2.065
2026-08-20T20:15Z,g98e5,1.945
2026-08-20T20:15Z,gB,1.539
2026-08-21T21:12Z,gA,1.985
2026-08-21T21:12Z,gP,2.075
2026-08-21T21:12Z,gB,1.549
2026-08-25T20:14Z,g95e5,1.809
2026-08-25T20:14Z,gA,1.989
2026-08-25T20:14Z,gP,2.079
2026-08-25T20:14Z,g98e5,1.949
2026-08-25T20:14Z,gB,1.569
2026-08-27T23:17Z,gA,1.979
2026-08-27T23:17Z,gP,2.069
2026-08-29T02:30Z,gA,1.969
2026-08-29T02:30Z,gP,2.059
2026-08-31T22:05Z,g95e5,1.839
2026-08-31T22:05Z,gA,1.849
2026-08-31T22:05Z,gP,1.939
2026-08-31T22:05Z,g98e5,1.979
2026-09-01T20:13Z,g95e5,1.875
2026-09-01T20:13Z,gA,1.869
2026-09-01T20:13Z,gP,1.959
2026-09-01T20:13Z,g98e5,2.015
2026-09-01T20:13Z,gB,1.589
2026-09-02T21:23Z,g95e5,1.899
2026-09-02T21:23Z,gA,1.849
2026-09-02T21:23Z,gP,1.939
2026-09-02T21:23Z,g98e5,2.039
2026-09-03T21:29Z,g95e5,1.909
2026-09-03T21:29Z,gA,1.875
2026-09-03T21:29Z,gP,1.965
2026-09-03T21:29Z,g98e5,2.049
2026-09-03T21:29Z,gB,1.609
2026-09-04T21:06Z,g95e5,1.929
2026-09-04T21:06Z,gA,1.905
2026-09-04T21:06Z,gP,1.995
2026-09-04T21:06Z,g98e5,2.069
2026-09-04T21:06Z,gB,1.619
2026-09-06T20:54Z,g95e5,1.939
2026-09-06T20:54Z,gA,1.915
2026-09-06T20:54Z,gP,2.005
2026-09-06T20:54Z,g98e5,2.079
2026-09-06T20:54Z,gB,1.589
2026-09-07T20:13Z,g95e5,1.949
2026-09-07T20:13Z,g98e5,2.089
2026-09-07T20:13Z,gB,1.599
2026-09-08T22:05Z,g95e5,1.959
2026-09-08T22:05Z,g98e5,2.099
2026-09-08T22:05Z,gB,1.609
2026-09-09T21:19Z,g95e5,1.965
2026-09-09T21:19Z,g98e5,2.105
2026-09-09T21:19Z,gB,1.619
2026-09-10T21:15Z,g95e5,1.969
2026-09-10T21:15Z,gA,1.919
2026-09-10T21:15Z,gP,2.009
2026-09-10T21:15Z,g98e5,2.109
2026-09-10T21:15Z,gB,1.629
2026-09-11T21:23Z,g95e5,1.975
2026-09-11T21:23Z,gA,1.925
2026-09-11T21:23Z,gP,2.015
2026-09-11T21:23Z,g98e5,2.115
2026-09-11T21:23Z,gB,1.649
2026-09-14T22:48Z,g95e5,1.995
2026-09-14T22:48Z,gA,1.979
2026-09-14T22:48Z,gP,2.069
2026-09-14T22:48Z,g98e5,2.135
2026-09-14T22:48Z,gB,1.699
2026-09-15T20:31Z,g95e5,2.015
2026-09-15T20:31Z,gA,1.995
2026-09-15T20:31Z,gP,2.085
2026-09-15T20:31Z,g98e5,2.155
2026-09-15T20:31Z,gB,1.709
2026-09-16T20:30Z,g95e5,2.019
2026-09-16T20:30Z,gA,2.005
2026-09-16T20:30Z,gP,2.095
2026-09-16T20:30Z,g98e5,2.159
2026-09-17T20:38Z,gA,2.039
2026-09-17T20:38Z,gP,2.129
2026-09-17T20:38Z,gB,1.749
2026-09-18T21:19Z,gA,2.045
2026-09-18T21:19Z,gP,2.135
2026-09-21T22:53Z,g95e5,2.029
2026-09-21T22:53Z,g98e5,2.169
2026-09-21T22:53Z,gB,1.759
2026-09-22T20:33Z,gA,2.049
2026-09-22T20:33Z,gP,2.139
2026-09-23T21:51Z,g95e5,2.035
2026-09-23T21:51Z,g98e5,2.175
2026-09-23T21:51Z,gB,1.749
2026-09-25T22:52Z,g95e5,2.039
2026-09-25T22:52Z,g98e5,2.179
