ts,combustible,precio
2026-08-17T12:16Z,g95e5,1.709
2026-08-17T12:16Z,gA,1.869
2026-08-17T12:16Z,gP,1.939
2026-08-18T12:18Z,g95e5,1.729
2026-08-18T12:18Z,gA,1.879
2026-08-18T12:18Z,gP,1.945
2026-08-19T12:18Z,gA,1.889
2026-08-19T12:18Z,gP,1.959
2026-08-20T12:21Z,g95e5,1.739
2026-08-20T12:21Z,gA,1.905
2026-08-20T12:21Z,gP,1.975
2026-08-21T12:20Z,gA,1.895
2026-08-24T11:16Z,g95e5,1.729
2026-08-24T11:16Z,gA,1.899
2026-08-24T11:16Z,gP,1.949
2026-08-25T12:21Z,g95e5,1.745
2026-08-25T12:21Z,gP,1.955
2026-08-27T13:12Z,gA,1.875
2026-08-27T13:12Z,gP,1.945
2026-08-28T19:40Z,gP,1.949
2026-08-31T17:43Z,gP,1.929
2026-09-01T17:01Z,g95e5,1.796
2026-09-01T17:01Z,gA,1.749
2026-09-01T17:01Z,gP,1.819
2026-09-02T14:46Z,g95e5,1.815
2026-09-02T14:46Z,gA,1.759
2026-09-02T14:46Z,gP,1.839
2026-09-03T15:19Z,g95e5,1.835
2026-09-03T15:19Z,gA,1.819
2026-09-03T15:19Z,gP,1.889
2026-09-04T11:48Z,g95e5,1.855
2026-09-04T11:48Z,gA,1.829
2026-09-04T11:48Z,gP,1.905
2026-09-07T20:13Z,g95e5,1.865
2026-09-07T20:13Z,gA,1.849
2026-09-07T20:13Z,gP,1.915
2026-09-08T11:48Z,g95e5,1.875
2026-09-08T11:48Z,gA,1.839
2026-09-08T11:48Z,gP,1.895
2026-09-09T14:51Z,g95e5,1.865
2026-09-09T14:51Z,gA,1.845
2026-09-10T15:18Z,g95e5,1.899
2026-09-10T15:18Z,gA,1.849
2026-09-10T15:18Z,gP,1.899
2026-09-14T14:29Z,g95e5,1.929
2026-09-14T14:29Z,gA,1.899
2026-09-14T14:29Z,gP,1.965
2026-09-15T12:17Z,g95e5,1.939
2026-09-15T12:17Z,gA,1.925
2026-09-15T12:17Z,gP,1.975
2026-09-16T12:16Z,g95e5,1.949
2026-09-16T12:16Z,gA,1.915
2026-09-17T12:49Z,g95e5,1.965
2026-09-17T12:49Z,gA,1.959
2026-09-17T12:49Z,gP,2.005
2026-09-18T11:55Z,g95e5,1.955
2026-09-18T11:55Z,gA,1.969
2026-09-18T11:55Z,gP,2.029
2026-09-21T19:47Z,g95e5,1.965
2026-09-22T12:10Z,g95e5,1.975
2026-09-22T12:10Z,gA,1.979
2026-09-22T12:10Z,gP,2.039
2026-09-23T13:04Z,g95e5,1.979
2026-09-23T13:04Z,gP,2.019
2026-09-24T10:36Z,g95e5,1.965
2026-09-24T10:36Z,gA,1.969
