ts,combustible,precio
2026-08-17T09:27Z,g98e5,1.829
2026-08-19T09:20Z,gA,1.819
2026-08-19T09:20Z,gP,1.819
2026-08-20T09:21Z,gA,1.839
2026-08-20T09:21Z,gP,1.839
2026-08-21T09:23Z,g98e5,1.839
2026-08-24T10:25Z,g95e5,1.669
2026-08-24T10:25Z,gA,1.849
2026-08-24T10:25Z,gP,1.849
2026-08-25T16:22Z,gA,1.859
2026-08-25T16:22Z,gP,1.859
2026-08-27T13:12Z,gA,1.849
2026-08-27T13:12Z,gP,1.849
2026-09-01T12:09Z,g95e5,1.709
2026-09-01T12:09Z,gA,1.789
2026-09-01T12:09Z,gP,1.789
2026-09-01T12:09Z,g98e5,1.879
2026-09-01T20:13Z,g95e5,1.729
2026-09-01T20:13Z,gA,1.749
2026-09-01T20:13Z,gP,1.749
2026-09-01T20:13Z,g98e5,1.899
2026-09-02T10:01Z,g95e5,1.719
2026-09-02T10:01Z,g98e5,1.879
2026-09-03T11:47Z,gA,1.769
2026-09-03T11:47Z,gP,1.769
