ts,combustible,precio
2026-08-18T05:18Z,g95e5,1.735
2026-08-18T05:18Z,gA,1.935
2026-08-18T05:18Z,gP,2.025
2026-08-19T05:19Z,gA,1.945
2026-08-19T05:19Z,gP,2.035
2026-08-21T05:21Z,g95e5,1.745
2026-08-21T05:21Z,gA,1.965
2026-08-21T05:21Z,gP,2.055
2026-08-22T05:16Z,g95e5,1.749
2026-08-22T05:16Z,gA,1.975
2026-08-22T05:16Z,gP,2.065
2026-08-26T05:21Z,g95e5,1.755
2026-08-26T05:21Z,gA,1.985
2026-08-26T05:21Z,gP,2.075
2026-08-27T13:12Z,gA,1.975
2026-08-27T13:12Z,gP,2.065
2026-08-29T09:27Z,gA,1.949
2026-08-29T09:27Z,gP,2.039
2026-09-01T06:52Z,g95e5,1.789
2026-09-01T06:52Z,gA,1.839
2026-09-01T06:52Z,gP,1.929
2026-09-02T05:10Z,g95e5,1.815
2026-09-02T05:10Z,gA,1.859
2026-09-02T05:10Z,gP,1.949
2026-09-03T06:34Z,g95e5,1.839
2026-09-03T06:34Z,gA,1.869
2026-09-03T06:34Z,gP,1.959
2026-09-04T06:37Z,gA,1.885
2026-09-04T06:37Z,gP,1.975
2026-09-05T06:23Z,g95e5,1.889
2026-09-05T06:23Z,gA,1.915
2026-09-05T06:23Z,gP,2.005
