ts,combustible,precio
2026-08-18T10:15Z,g95e5,1.779
2026-08-18T10:15Z,gA,1.935
2026-08-18T10:15Z,gP,1.995
2026-08-22T10:11Z,g95e5,1.789
2026-08-22T10:11Z,gA,1.955
2026-08-22T10:11Z,gP,2.009
2026-08-26T12:23Z,g95e5,1.825
2026-08-26T12:23Z,gA,1.965
2026-08-26T12:23Z,gP,2.045
2026-08-29T09:27Z,gA,1.935
2026-08-29T09:27Z,gP,2.015
2026-09-01T12:09Z,gA,1.895
2026-09-01T12:09Z,gP,1.989
2026-09-02T10:01Z,g95e5,1.845
2026-09-02T10:01Z,gA,1.855
2026-09-02T10:01Z,gP,1.949
2026-09-02T10:01Z,gB,1.669
2026-09-04T15:14Z,g95e5,1.865
2026-09-04T15:14Z,gA,1.865
2026-09-04T15:14Z,gP,1.955
2026-09-07T16:08Z,g95e5,1.875
2026-09-07T16:08Z,gA,1.875
2026-09-07T16:08Z,gP,1.965
2026-09-09T14:51Z,g95e5,1.895
2026-09-09T14:51Z,gA,1.895
2026-09-09T14:51Z,gP,1.985
2026-09-14T14:29Z,g95e5,1.945
2026-09-14T14:29Z,gA,1.945
2026-09-14T14:29Z,gP,1.995
2026-09-14T14:29Z,gB,1.699
2026-09-15T12:17Z,g95e5,1.985
2026-09-15T12:17Z,gB,1.739
2026-09-17T12:49Z,g95e5,1.995
2026-09-17T12:49Z,gA,1.985
2026-09-17T12:49Z,gP,2.035
2026-09-18T18:41Z,gA,1.995
2026-09-18T18:41Z,gP,2.055
2026-09-18T18:41Z,gB,1.799
2026-09-22T12:10Z,gA,2.015
2026-09-22T12:10Z,gP,2.075
2026-09-22T12:10Z,gB,1.795
2026-09-23T13:04Z,gA,1.999
2026-09-23T13:04Z,gP,2.059
