ts,combustible,precio
2026-08-16T20:08Z,g95e5,1.579
2026-08-16T20:08Z,gA,1.709
2026-08-16T20:08Z,gP,1.769
2026-08-16T20:08Z,g98e5,1.679
2026-08-22T09:15Z,g95e5,1.629
2026-08-22T09:15Z,gA,1.749
2026-08-22T09:15Z,gP,1.809
2026-09-06T09:46Z,g95e5,1.729
2026-09-06T09:46Z,gA,1.699
2026-09-06T09:46Z,gP,1.769
2026-09-06T09:46Z,g98e5,1.829
2026-09-10T11:54Z,gA,1.719
2026-09-10T11:54Z,gP,1.789
2026-09-15T12:17Z,g95e5,1.769
2026-09-15T12:17Z,gA,1.729
2026-09-15T12:17Z,gP,1.799
2026-09-15T12:17Z,g98e5,1.869
2026-09-19T14:54Z,g95e5,1.799
2026-09-19T14:54Z,gA,1.759
2026-09-19T14:54Z,gP,1.829
2026-09-19T14:54Z,g98e5,1.899
