ts,combustible,precio
2026-08-18T13:34Z,g95e5,1.619
2026-08-19T00:28Z,g95e5,1.629
2026-08-19T00:28Z,gA,1.727
2026-08-19T00:28Z,gP,1.737
2026-08-19T07:28Z,g95e5,1.619
2026-08-19T07:28Z,gA,1.697
2026-08-19T07:28Z,gP,1.717
2026-08-19T09:20Z,g95e5,1.629
2026-08-19T09:20Z,gA,1.717
2026-08-19T09:20Z,gP,1.737
2026-08-19T11:13Z,g95e5,1.619
2026-08-19T11:13Z,gA,1.697
2026-08-19T11:13Z,gP,1.717
2026-08-19T13:35Z,g95e5,1.629
2026-08-19T13:35Z,gA,1.717
2026-08-19T13:35Z,gP,1.737
2026-08-19T15:19Z,g95e5,1.619
2026-08-19T15:19Z,gA,1.697
2026-08-19T15:19Z,gP,1.717
2026-08-19T16:16Z,g95e5,1.629
2026-08-19T16:16Z,gA,1.717
2026-08-19T16:16Z,gP,1.737
2026-08-24T00:30Z,g95e5,1.649
2026-08-24T00:30Z,gA,1.737
2026-08-24T00:30Z,gP,1.757
2026-08-26T00:31Z,g95e5,1.659
2026-08-26T00:31Z,gA,1.767
2026-08-26T00:31Z,gP,1.777
2026-08-26T09:28Z,g95e5,1.649
2026-08-26T09:28Z,gA,1.737
2026-08-26T09:28Z,gP,1.757
2026-09-01T01:28Z,g95e5,1.709
2026-09-01T01:28Z,gA,1.616
2026-09-01T01:28Z,gP,1.626
2026-09-01T12:09Z,gA,1.636
2026-09-01T12:09Z,gP,1.646
2026-09-01T17:01Z,gA,1.615
2026-09-01T17:01Z,gP,1.635
2026-09-02T10:01Z,gA,1.635
2026-09-02T10:01Z,gP,1.655
2026-09-02T18:10Z,gA,1.615
2026-09-02T18:10Z,gP,1.635
