ts,combustible,precio
2026-08-19T15:19Z,g95e5,1.669
2026-08-19T15:19Z,g98e5,1.749
2026-08-20T14:23Z,g95e5,1.679
2026-08-20T14:23Z,gA,1.819
2026-08-20T14:23Z,g98e5,1.759
2026-08-22T13:22Z,g95e5,1.689
2026-08-22T13:22Z,g98e5,1.769
2026-08-24T13:57Z,g95e5,1.699
2026-08-24T13:57Z,gA,1.839
2026-08-24T13:57Z,g98e5,1.779
2026-08-25T13:39Z,gA,1.849
2026-09-01T12:09Z,g95e5,1.759
2026-09-01T12:09Z,gA,1.759
2026-09-01T12:09Z,g98e5,1.819
2026-09-02T14:46Z,g95e5,1.779
2026-09-02T14:46Z,gA,1.799
2026-09-02T14:46Z,g98e5,1.839
2026-09-03T15:19Z,g95e5,1.799
2026-09-03T15:19Z,g98e5,1.859
2026-09-04T15:14Z,g95e5,1.819
2026-09-04T15:14Z,gA,1.819
2026-09-04T15:14Z,g98e5,1.879
