ts,combustible,precio
2026-08-18T08:20Z,g95e5,1.795
2026-08-18T08:20Z,gA,1.905
2026-08-18T08:20Z,g98e5,1.915
2026-08-19T08:21Z,gA,1.909
2026-08-20T07:31Z,g95e5,1.805
2026-08-20T07:31Z,gA,1.929
2026-08-20T07:31Z,g98e5,1.925
2026-08-25T07:34Z,g95e5,1.809
2026-08-25T07:34Z,gA,1.935
2026-08-25T07:34Z,g98e5,1.929
2026-08-27T13:12Z,gA,1.925
2026-08-28T07:15Z,gA,1.919
2026-08-29T09:27Z,gA,1.909
2026-09-01T12:09Z,g95e5,1.870
2026-09-01T12:09Z,gA,1.788
2026-09-01T12:09Z,g98e5,1.990
2026-09-02T10:01Z,g95e5,1.879
2026-09-02T10:01Z,gA,1.795
2026-09-02T10:01Z,g98e5,1.989
2026-09-03T11:47Z,g95e5,1.899
2026-09-03T11:47Z,gA,1.835
2026-09-03T11:47Z,g98e5,2.009
