ts,combustible,precio
2026-08-21T10:17Z,gA,1.749
2026-08-21T10:17Z,gP,1.789
2026-08-24T11:16Z,g95e5,1.629
2026-08-24T11:16Z,gA,1.769
2026-08-24T11:16Z,gP,1.809
2026-08-26T11:18Z,g95e5,1.639
2026-08-27T13:12Z,g95e5,1.649
2026-08-27T13:12Z,gA,1.779
2026-08-27T13:12Z,gP,1.819
2026-09-01T12:09Z,g95e5,1.639
2026-09-01T12:09Z,gA,1.739
2026-09-01T12:09Z,gP,1.779
2026-09-02T10:01Z,g95e5,1.689
2026-09-02T10:01Z,gA,1.689
2026-09-02T10:01Z,gP,1.729
2026-09-03T11:47Z,g95e5,1.699
2026-09-03T11:47Z,gA,1.699
2026-09-03T11:47Z,gP,1.739
2026-09-04T11:48Z,g95e5,1.719
2026-09-04T11:48Z,gA,1.709
2026-09-04T11:48Z,gP,1.749
