ts,combustible,precio
2026-08-16T16:10Z,g95e5,1.834
2026-08-16T16:10Z,g95e5p,1.924
2026-08-17T08:28Z,g95e5,1.824
2026-08-17T08:28Z,gA,1.944
2026-08-17T08:28Z,gP,2.054
2026-08-17T08:28Z,g95e5p,1.914
2026-08-17T13:30Z,g95e5,1.834
2026-08-17T13:30Z,g95e5p,1.924
2026-08-17T16:13Z,gA,1.954
2026-08-17T16:13Z,gP,2.064
2026-08-18T08:20Z,g95e5,1.824
2026-08-18T08:20Z,gA,1.944
2026-08-18T08:20Z,gP,2.054
2026-08-18T08:20Z,g95e5p,1.914
2026-08-18T16:16Z,g95e5,1.834
2026-08-18T16:16Z,gA,1.954
2026-08-18T16:16Z,gP,2.064
2026-08-18T16:16Z,g95e5p,1.924
