ts,combustible,precio
2026-08-17T13:30Z,g95e5,1.467
2026-08-18T20:10Z,g95e5,1.487
2026-08-18T20:10Z,gA,1.655
2026-08-19T09:20Z,g95e5,1.495
2026-08-19T09:20Z,gA,1.665
2026-08-23T21:10Z,g95e5,1.515
2026-08-23T21:10Z,gA,1.685
2026-08-25T08:27Z,g95e5,1.509
2026-08-25T08:27Z,gA,1.689
2026-08-25T14:32Z,g95e5,1.515
2026-08-28T19:40Z,gA,1.637
2026-08-29T09:27Z,gA,1.635
2026-08-31T17:43Z,gA,1.595
2026-08-31T22:05Z,g95e5,1.525
2026-09-01T12:09Z,g95e5,1.527
2026-09-02T21:23Z,gA,1.645
2026-09-03T21:29Z,g95e5,1.577
2026-09-03T21:29Z,gA,1.675
2026-09-04T11:48Z,gA,1.659
2026-09-04T15:14Z,g95e5,1.527
2026-09-04T15:14Z,gA,1.609
2026-09-04T18:37Z,g95e5,1.529
