ts,combustible,precio
2026-08-17T14:15Z,gA,1.559
2026-08-17T14:15Z,gP,1.699
2026-08-18T13:34Z,gA,1.569
2026-08-18T13:34Z,gP,1.709
2026-08-20T06:22Z,g95e5,1.395
2026-08-20T06:22Z,gA,1.499
2026-08-20T06:22Z,gP,1.639
2026-08-20T06:22Z,g98e5,1.529
2026-08-20T21:16Z,g95e5,1.465
2026-08-20T21:16Z,gA,1.569
2026-08-20T21:16Z,gP,1.709
2026-08-20T21:16Z,g98e5,1.599
2026-08-21T13:36Z,g95e5,1.395
2026-08-21T13:36Z,gA,1.499
2026-08-21T13:36Z,gP,1.639
2026-08-21T13:36Z,g98e5,1.529
2026-08-21T21:12Z,g95e5,1.465
2026-08-21T21:12Z,gA,1.569
2026-08-21T21:12Z,gP,1.709
2026-08-21T21:12Z,g98e5,1.599
2026-08-24T13:57Z,gA,1.579
2026-08-24T13:57Z,gP,1.719
2026-08-25T13:39Z,g95e5,1.469
2026-08-25T13:39Z,gP,1.689
2026-08-27T13:12Z,g95e5,1.395
2026-08-27T13:12Z,gA,1.509
2026-08-27T13:12Z,gP,1.619
2026-08-27T13:12Z,g98e5,1.529
2026-08-29T02:30Z,g95e5,1.469
2026-08-29T02:30Z,gA,1.579
2026-08-29T02:30Z,gP,1.689
2026-08-29T02:30Z,g98e5,1.599
2026-09-02T14:46Z,g95e5,1.489
2026-09-02T14:46Z,gP,1.709
2026-09-02T14:46Z,g98e5,1.619
2026-09-03T06:34Z,g95e5,1.415
2026-09-03T06:34Z,gA,1.509
2026-09-03T06:34Z,gP,1.639
2026-09-03T06:34Z,g98e5,1.549
