ts,combustible,precio
2026-08-16T16:10Z,g95e5,1.794
2026-08-16T16:10Z,gA,1.954
2026-08-16T16:10Z,gP,2.054
2026-08-17T08:28Z,g95e5,1.784
2026-08-17T08:28Z,gA,1.964
2026-08-17T08:28Z,gP,2.064
2026-08-17T13:30Z,g95e5,1.794
2026-08-17T16:13Z,gA,1.954
2026-08-17T16:13Z,gP,2.054
2026-08-18T10:15Z,g95e5,1.784
2026-08-18T10:15Z,gA,1.964
2026-08-18T10:15Z,gP,2.064
2026-08-18T13:34Z,g95e5,1.794
2026-08-18T17:16Z,gA,1.954
2026-08-18T17:16Z,gP,2.054
2026-08-18T22:09Z,gA,1.974
2026-08-18T22:09Z,gP,2.074
2026-08-19T08:21Z,g95e5,1.784
2026-08-19T09:20Z,gA,1.964
2026-08-19T09:20Z,gP,2.064
2026-08-19T13:35Z,g95e5,1.794
2026-08-19T13:35Z,gA,1.974
2026-08-19T13:35Z,gP,2.074
2026-08-19T22:12Z,g95e5,1.814
2026-08-19T22:12Z,gA,1.984
2026-08-19T22:12Z,gP,2.084
2026-08-19T22:12Z,g98e5,1.954
2026-08-20T09:21Z,g95e5,1.804
2026-08-20T09:21Z,gA,1.974
2026-08-20T09:21Z,gP,2.074
2026-08-20T13:37Z,g95e5,1.814
2026-08-20T13:37Z,gA,2.004
2026-08-20T13:37Z,gP,2.104
2026-08-20T17:17Z,gA,1.984
2026-08-20T17:17Z,gP,2.084
2026-08-21T08:23Z,gA,1.994
2026-08-21T08:23Z,gP,2.094
2026-08-21T09:23Z,g95e5,1.804
2026-08-21T13:36Z,g95e5,1.814
2026-08-21T13:36Z,gA,1.984
2026-08-21T13:36Z,gP,2.084
2026-08-22T09:15Z,gA,1.974
2026-08-22T09:15Z,gP,2.074
2026-08-22T10:11Z,g95e5,1.804
2026-08-22T14:09Z,g95e5,1.814
2026-08-22T14:09Z,gA,1.984
2026-08-22T14:09Z,gP,2.084
2026-08-23T08:14Z,g95e5,1.824
2026-08-23T08:14Z,gA,1.994
2026-08-23T08:14Z,gP,2.094
2026-08-23T12:13Z,gA,2.004
2026-08-23T12:13Z,gP,2.104
2026-08-23T17:11Z,g95e5,1.814
2026-08-23T17:11Z,gA,1.984
2026-08-23T17:11Z,gP,2.084
2026-08-24T10:25Z,g95e5,1.824
2026-08-24T10:25Z,gA,1.974
2026-08-24T10:25Z,gP,2.074
2026-08-24T14:30Z,gA,1.984
2026-08-24T14:30Z,gP,2.084
2026-08-24T18:20Z,g95e5,1.814
2026-08-25T09:23Z,g95e5,1.834
2026-08-25T09:23Z,gA,1.994
2026-08-25T09:23Z,gP,2.094
2026-08-25T13:39Z,g95e5,1.814
2026-08-25T17:21Z,gA,1.984
2026-08-25T17:21Z,gP,2.084
2026-08-26T09:28Z,g95e5,1.824
2026-08-26T09:28Z,gA,1.974
2026-08-26T09:28Z,gP,2.074
2026-08-26T12:23Z,gA,1.984
2026-08-26T12:23Z,gP,2.084
2026-08-26T13:43Z,g95e5,1.814
2026-08-27T02:19Z,gP,2.074
2026-08-27T02:19Z,g98e5,1.944
2026-08-27T23:17Z,g95e5,1.849
2026-08-27T23:17Z,gA,1.959
2026-08-28T19:40Z,gA,1.954
2026-08-28T19:40Z,gP,2.069
2026-08-29T09:27Z,g95e5,1.839
2026-08-29T14:44Z,g95e5,1.849
2026-08-29T22:51Z,g95e5,1.879
2026-08-29T22:51Z,gA,2.004
2026-08-29T22:51Z,gP,2.099
2026-08-29T22:51Z,g98e5,1.974
2026-08-30T11:12Z,g95e5,1.889
2026-08-30T11:12Z,gA,2.024
2026-08-30T11:12Z,gP,2.119
2026-08-30T15:33Z,g95e5,1.879
2026-08-30T15:33Z,gA,2.004
2026-08-30T15:33Z,gP,2.099
2026-08-30T23:58Z,gA,1.984
2026-08-30T23:58Z,gP,2.079
2026-08-31T10:09Z,g95e5,1.869
2026-08-31T10:09Z,gA,1.974
2026-08-31T10:09Z,gP,2.069
2026-08-31T17:43Z,g95e5,1.879
2026-08-31T17:43Z,gA,1.984
2026-08-31T17:43Z,gP,2.079
2026-08-31T22:05Z,g95e5,1.920
2026-08-31T22:05Z,gA,1.843
2026-08-31T22:05Z,gP,1.938
2026-08-31T22:05Z,g98e5,2.015
2026-09-01T12:09Z,g95e5,1.930
2026-09-01T17:01Z,g95e5,1.920
2026-09-02T10:01Z,g95e5,1.899
2026-09-02T10:01Z,gA,1.869
2026-09-02T10:01Z,gP,1.959
2026-09-02T10:01Z,g98e5,2.019
2026-09-02T14:46Z,g95e5,1.909
2026-09-02T14:46Z,gA,1.849
2026-09-02T14:46Z,gP,1.939
2026-09-02T23:38Z,gA,1.884
2026-09-02T23:38Z,gP,1.974
2026-09-03T11:47Z,g95e5,1.919
2026-09-03T11:47Z,gA,1.894
2026-09-03T11:47Z,gP,1.984
2026-09-03T15:19Z,g95e5,1.929
2026-09-03T15:19Z,gA,1.884
2026-09-03T15:19Z,gP,1.974
2026-09-03T15:19Z,g98e5,2.039
2026-09-03T23:36Z,g95e5,1.939
2026-09-03T23:36Z,gA,1.924
2026-09-03T23:36Z,gP,2.014
2026-09-03T23:36Z,g98e5,2.049
2026-09-04T11:48Z,g95e5,1.954
2026-09-04T11:48Z,gA,1.909
2026-09-04T11:48Z,gP,1.999
2026-09-04T11:48Z,g98e5,2.064
