ts,combustible,precio
2026-08-16T14:11Z,g95e5,1.449
2026-08-16T17:10Z,g95e5,1.439
2026-08-17T04:29Z,gA,1.559
2026-08-17T07:41Z,gA,1.549
2026-08-17T08:28Z,g95e5,1.449
2026-08-17T11:14Z,g95e5,1.439
2026-08-17T14:15Z,g95e5,1.449
2026-08-17T17:15Z,g95e5,1.439
2026-08-18T05:18Z,gA,1.559
2026-08-18T08:20Z,g95e5,1.449
2026-08-18T08:20Z,gA,1.549
2026-08-18T11:14Z,g95e5,1.439
2026-08-18T14:20Z,g95e5,1.449
2026-08-18T17:16Z,g95e5,1.439
2026-08-18T22:09Z,gA,1.559
2026-08-19T05:19Z,gA,1.569
2026-08-19T08:21Z,g95e5,1.449
2026-08-19T08:21Z,gA,1.559
2026-08-19T12:18Z,g95e5,1.439
2026-08-19T14:21Z,g95e5,1.449
2026-08-19T18:15Z,g95e5,1.439
2026-08-20T06:22Z,gA,1.569
2026-08-20T08:22Z,g95e5,1.449
2026-08-20T09:21Z,gA,1.559
2026-08-20T11:15Z,g95e5,1.439
2026-08-20T14:23Z,g95e5,1.449
2026-08-20T17:17Z,g95e5,1.439
2026-08-21T06:23Z,gA,1.569
2026-08-21T09:23Z,g95e5,1.449
2026-08-21T09:23Z,gA,1.559
2026-08-21T13:36Z,g95e5,1.439
2026-08-21T14:22Z,g95e5,1.449
2026-08-21T17:17Z,g95e5,1.439
2026-08-22T09:15Z,g95e5,1.449
2026-08-22T09:15Z,gA,1.569
2026-08-22T12:13Z,g95e5,1.439
2026-08-22T12:13Z,gA,1.559
2026-08-22T14:09Z,g95e5,1.449
2026-08-22T14:09Z,gA,1.569
2026-08-22T17:10Z,g95e5,1.439
2026-08-22T17:10Z,gA,1.559
2026-08-23T08:14Z,gA,1.569
2026-08-23T09:15Z,g95e5,1.449
