ts,combustible,precio
2026-08-16T13:22Z,gA,1.895
2026-08-16T16:10Z,gA,1.885
2026-08-17T09:27Z,gA,1.895
2026-08-17T13:30Z,gA,1.885
2026-08-17T14:15Z,gA,1.895
2026-08-17T17:15Z,gA,1.885
2026-08-17T22:11Z,g95e5,1.779
2026-08-17T22:11Z,gA,1.899
2026-08-17T22:11Z,gP,1.999
2026-08-17T22:11Z,g98e5,1.949
2026-08-18T05:18Z,gA,1.909
2026-08-18T08:20Z,gA,1.899
2026-08-18T13:34Z,g95e5,1.789
2026-08-18T15:19Z,g95e5,1.779
2026-08-18T22:09Z,gA,1.909
2026-08-18T22:09Z,gP,2.009
2026-08-19T05:19Z,gA,1.919
2026-08-19T08:21Z,gA,1.909
2026-08-19T10:16Z,g95e5,1.789
2026-08-19T12:18Z,gA,1.919
2026-08-19T13:35Z,g95e5,1.779
2026-08-19T14:21Z,gA,1.909
2026-08-19T22:12Z,g95e5,1.789
2026-08-19T22:12Z,gA,1.929
2026-08-19T22:12Z,gP,2.029
2026-08-19T22:12Z,g98e5,1.959
2026-08-20T06:22Z,gA,1.939
2026-08-20T08:22Z,g95e5,1.799
2026-08-20T08:22Z,gA,1.929
2026-08-20T11:15Z,g95e5,1.789
2026-08-20T22:14Z,gP,2.039
2026-08-20T22:14Z,g98e5,1.969
2026-08-21T05:21Z,gA,1.939
2026-08-21T08:23Z,g95e5,1.799
2026-08-21T08:23Z,gA,1.929
2026-08-21T11:14Z,g95e5,1.789
2026-08-21T13:36Z,g95e5,1.799
2026-08-21T16:17Z,g95e5,1.789
2026-08-21T22:10Z,gA,1.919
2026-08-21T22:10Z,gP,2.019
2026-08-21T22:10Z,g98e5,1.959
2026-08-22T07:22Z,gA,1.929
2026-08-22T08:14Z,g95e5,1.799
2026-08-22T10:11Z,gA,1.919
2026-08-22T12:13Z,g95e5,1.789
2026-08-22T12:13Z,gA,1.929
2026-08-22T14:09Z,g95e5,1.799
2026-08-22T15:09Z,gA,1.919
2026-08-22T17:10Z,g95e5,1.789
2026-08-23T08:14Z,g95e5,1.799
2026-08-23T08:14Z,gA,1.929
2026-08-23T11:10Z,g95e5,1.789
2026-08-23T11:10Z,gA,1.919
2026-08-23T14:12Z,g95e5,1.799
2026-08-23T14:12Z,gA,1.929
2026-08-23T17:11Z,g95e5,1.789
2026-08-23T17:11Z,gA,1.919
2026-08-24T05:27Z,gA,1.929
2026-08-24T06:31Z,g95e5,1.799
2026-08-24T08:33Z,gA,1.919
2026-08-24T09:34Z,g95e5,1.789
2026-08-24T14:30Z,g95e5,1.799
2026-08-24T15:26Z,gA,1.929
2026-08-24T17:20Z,g95e5,1.789
2026-08-24T18:20Z,gA,1.919
2026-08-24T22:13Z,g95e5,1.795
2026-08-24T22:13Z,gA,1.925
2026-08-24T22:13Z,gP,2.035
2026-08-24T22:13Z,g98e5,1.965
2026-08-25T05:21Z,gA,1.935
2026-08-25T08:27Z,gA,1.925
2026-08-25T10:19Z,gA,1.935
2026-08-25T13:39Z,gA,1.925
2026-08-25T14:32Z,g95e5,1.805
2026-08-25T17:21Z,g95e5,1.795
2026-08-25T22:13Z,gA,1.935
2026-08-25T22:13Z,gP,2.045
2026-08-26T09:28Z,g95e5,1.805
2026-08-26T12:23Z,g95e5,1.795
2026-08-26T12:23Z,gA,1.945
2026-08-26T13:43Z,g95e5,1.805
2026-08-26T14:32Z,gA,1.935
2026-08-26T16:08Z,g95e5,1.795
2026-08-27T02:19Z,gA,1.915
2026-08-27T02:19Z,gP,2.025
2026-08-27T13:12Z,g95e5,1.805
2026-08-27T23:17Z,g95e5,1.795
2026-08-27T23:17Z,gA,1.919
2026-08-27T23:17Z,gP,2.039
2026-08-27T23:17Z,g98e5,1.975
2026-08-29T02:30Z,gA,1.899
2026-08-29T02:30Z,gP,2.009
2026-08-29T02:30Z,g98e5,1.965
