ts,combustible,precio
2026-08-18T23:10Z,g95e5,1.682
2026-08-18T23:10Z,gA,1.799
2026-08-18T23:10Z,gP,1.849
2026-08-18T23:10Z,g98e5,1.731
2026-08-18T23:10Z,gB,1.380
2026-08-19T23:11Z,gB,1.410
2026-08-29T02:30Z,gA,1.819
2026-08-29T02:30Z,gP,1.869
2026-08-29T02:30Z,gB,1.430
2026-09-01T12:09Z,g95e5,1.742
2026-09-01T12:09Z,gA,1.759
2026-09-01T12:09Z,gP,1.809
2026-09-01T12:09Z,g98e5,1.791
2026-09-02T23:38Z,g95e5,1.802
2026-09-02T23:38Z,gA,1.769
2026-09-02T23:38Z,gP,1.819
2026-09-02T23:38Z,g98e5,1.851
2026-09-02T23:38Z,gB,1.460
2026-09-07T23:05Z,g95e5,1.822
2026-09-07T23:05Z,gA,1.789
2026-09-07T23:05Z,gP,1.839
2026-09-07T23:05Z,g98e5,1.871
2026-09-07T23:05Z,gB,1.480
2026-09-10T23:29Z,gA,1.809
2026-09-10T23:29Z,gP,1.859
2026-09-10T23:29Z,gB,1.500
2026-09-11T23:36Z,g95e5,1.842
2026-09-11T23:36Z,g98e5,1.891
2026-09-11T23:36Z,gB,1.550
