ts,combustible,precio
2026-08-19T04:24Z,g95e5,1.818
2026-08-19T04:24Z,gA,1.958
2026-08-19T04:24Z,g98e5,1.958
2026-08-20T07:31Z,gA,1.978
2026-08-20T07:31Z,g98e5,1.978
2026-08-29T09:27Z,g95e5,1.838
2026-08-29T09:27Z,gA,1.998
2026-08-29T09:27Z,g98e5,1.988
2026-09-01T06:52Z,g95e5,1.868
2026-09-01T06:52Z,gA,1.838
2026-09-01T06:52Z,g98e5,1.998
2026-09-02T10:01Z,g95e5,1.898
2026-09-02T10:01Z,g98e5,2.038
2026-09-03T11:47Z,g95e5,1.928
2026-09-03T11:47Z,gA,1.878
2026-09-03T11:47Z,g98e5,2.058
2026-09-05T20:46Z,g95e5,1.948
2026-09-05T20:46Z,gA,1.898
2026-09-05T20:46Z,g98e5,2.098
