ts,combustible,precio
2026-08-18T09:19Z,g95e5,1.759
2026-08-18T09:19Z,gA,1.719
2026-08-18T12:18Z,g95e5,1.699
2026-08-18T12:18Z,gA,1.739
2026-08-18T16:16Z,g95e5,1.719
2026-08-18T16:16Z,gA,1.759
2026-08-19T08:21Z,g95e5,1.739
2026-08-19T08:21Z,gA,1.779
2026-08-19T09:20Z,g95e5,1.729
2026-08-19T12:18Z,g95e5,1.719
2026-08-19T12:18Z,gA,1.759
2026-08-24T08:33Z,g95e5,1.739
2026-08-24T08:33Z,gA,1.779
2026-08-24T09:34Z,g95e5,1.719
2026-08-24T09:34Z,gA,1.759
2026-08-29T09:27Z,g95e5,1.699
2026-09-01T12:09Z,gA,1.679
2026-09-01T17:01Z,g95e5,1.759
2026-09-01T17:01Z,gA,1.657
2026-09-03T11:47Z,gA,1.707
2026-09-03T15:19Z,gA,1.657
