ts,combustible,precio
2026-08-16T13:22Z,gA,1.929
2026-08-16T13:22Z,gP,2.024
2026-08-16T14:11Z,g95e5,1.784
2026-08-16T14:11Z,g95e5p,1.884
2026-08-17T09:27Z,g95e5,1.794
2026-08-17T09:27Z,gA,1.919
2026-08-17T09:27Z,gP,2.014
2026-08-17T09:27Z,g95e5p,1.894
2026-08-17T13:30Z,gA,1.929
2026-08-17T13:30Z,gP,2.024
2026-08-17T17:15Z,g95e5,1.784
2026-08-17T17:15Z,g95e5p,1.884
2026-08-18T10:15Z,g95e5,1.794
2026-08-18T10:15Z,gA,1.919
2026-08-18T10:15Z,gP,2.014
2026-08-18T10:15Z,g95e5p,1.894
2026-08-18T13:34Z,g95e5,1.774
2026-08-18T13:34Z,g95e5p,1.874
2026-08-18T18:17Z,g95e5,1.784
2026-08-18T18:17Z,gA,1.929
2026-08-18T18:17Z,gP,2.024
2026-08-18T18:17Z,g95e5p,1.884
2026-08-18T22:09Z,gA,1.949
2026-08-18T22:09Z,gP,2.044
2026-08-18T22:09Z,gB,1.634
2026-08-19T09:20Z,gA,1.939
2026-08-19T09:20Z,gP,2.034
2026-08-19T10:16Z,g95e5,1.774
2026-08-19T10:16Z,g95e5p,1.874
2026-08-19T13:35Z,gA,1.949
2026-08-19T13:35Z,gP,2.044
2026-08-19T14:21Z,g95e5,1.784
2026-08-19T14:21Z,g95e5p,1.884
2026-08-19T22:12Z,g95e5,1.804
2026-08-19T22:12Z,gA,1.959
2026-08-19T22:12Z,gP,2.054
2026-08-19T22:12Z,g95e5p,1.904
2026-08-19T22:12Z,gB,1.644
2026-08-20T09:21Z,g95e5,1.824
2026-08-20T09:21Z,gA,1.949
2026-08-20T09:21Z,gP,2.044
2026-08-20T09:21Z,g95e5p,1.924
2026-08-20T13:37Z,g95e5,1.814
2026-08-20T13:37Z,g95e5p,1.914
2026-08-20T17:17Z,g95e5,1.804
2026-08-20T17:17Z,gA,1.959
2026-08-20T17:17Z,gP,2.054
2026-08-20T17:17Z,g95e5p,1.904
2026-08-21T10:17Z,g95e5,1.794
2026-08-21T10:17Z,g95e5p,1.894
2026-08-21T14:22Z,g95e5,1.804
2026-08-21T14:22Z,gA,1.949
2026-08-21T14:22Z,gP,2.044
2026-08-21T14:22Z,g95e5p,1.904
2026-08-21T19:18Z,gA,1.959
2026-08-21T19:18Z,gP,2.054
2026-08-22T10:11Z,g95e5,1.794
2026-08-22T10:11Z,g95e5p,1.894
2026-08-22T12:13Z,gA,1.949
2026-08-22T12:13Z,gP,2.044
2026-08-22T14:09Z,g95e5,1.804
2026-08-22T14:09Z,g95e5p,1.904
2026-08-22T15:09Z,gA,1.959
2026-08-22T15:09Z,gP,2.054
2026-08-23T09:15Z,gA,1.979
2026-08-23T09:15Z,gP,2.074
2026-08-23T10:11Z,g95e5,1.794
2026-08-23T10:11Z,g95e5p,1.894
2026-08-23T14:12Z,gA,1.959
2026-08-23T14:12Z,gP,2.054
2026-08-23T15:10Z,g95e5,1.804
2026-08-23T15:10Z,g95e5p,1.904
2026-08-24T09:34Z,g95e5,1.814
2026-08-24T09:34Z,gA,1.949
2026-08-24T09:34Z,gP,2.044
2026-08-24T09:34Z,g95e5p,1.914
2026-08-24T13:57Z,gA,1.969
2026-08-24T13:57Z,gP,2.064
2026-08-24T17:20Z,g95e5,1.804
2026-08-24T17:20Z,gA,1.959
2026-08-24T17:20Z,gP,2.054
2026-08-24T17:20Z,g95e5p,1.904
2026-08-25T09:23Z,g95e5,1.814
2026-08-25T09:23Z,gA,1.949
2026-08-25T09:23Z,gP,2.044
2026-08-25T09:23Z,g95e5p,1.914
2026-08-25T13:39Z,g95e5,1.804
2026-08-25T13:39Z,gA,1.959
2026-08-25T13:39Z,gP,2.054
2026-08-25T13:39Z,g95e5p,1.904
2026-08-25T15:32Z,g95e5,1.824
2026-08-25T15:32Z,g95e5p,1.924
2026-08-25T19:21Z,g95e5,1.804
2026-08-25T19:21Z,g95e5p,1.904
2026-08-26T09:28Z,gA,1.969
2026-08-26T09:28Z,gP,2.064
2026-08-26T10:22Z,g95e5,1.794
2026-08-26T10:22Z,g95e5p,1.894
2026-08-26T13:43Z,gA,1.959
2026-08-26T13:43Z,gP,2.054
2026-08-26T14:32Z,g95e5,1.804
2026-08-26T14:32Z,g95e5p,1.904
2026-08-27T02:19Z,gP,2.044
2026-08-27T02:19Z,g95e5p,1.889
2026-08-27T13:12Z,g95e5,1.794
2026-08-27T13:12Z,g95e5p,1.879
2026-08-27T23:17Z,g95e5,1.804
2026-08-27T23:17Z,gA,1.969
2026-08-27T23:17Z,g95e5p,1.889
2026-08-28T19:40Z,gA,1.964
2026-08-28T19:40Z,gP,2.039
2026-08-28T19:40Z,gB,1.639
2026-08-29T22:51Z,g95e5,1.834
2026-08-29T22:51Z,gA,1.994
2026-08-29T22:51Z,gP,2.069
2026-08-29T22:51Z,g95e5p,1.919
2026-08-29T22:51Z,gB,1.669
2026-08-30T11:12Z,g95e5,1.844
2026-08-30T11:12Z,gA,1.964
2026-08-30T11:12Z,gP,2.039
2026-08-30T11:12Z,g95e5p,1.929
2026-08-30T11:12Z,gB,1.639
2026-08-30T15:33Z,g95e5,1.834
2026-08-30T15:33Z,g95e5p,1.919
2026-08-30T23:58Z,gA,1.974
2026-08-30T23:58Z,gP,2.049
2026-08-30T23:58Z,gB,1.649
2026-08-31T10:09Z,g95e5,1.824
2026-08-31T10:09Z,g95e5p,1.909
2026-08-31T17:43Z,g95e5,1.834
2026-08-31T17:43Z,g95e5p,1.919
2026-08-31T22:05Z,g95e5,1.875
2026-08-31T22:05Z,gA,1.833
2026-08-31T22:05Z,gP,1.908
2026-08-31T22:05Z,g95e5p,1.960
2026-09-01T12:09Z,g95e5,1.885
2026-09-01T12:09Z,gA,1.823
2026-09-01T12:09Z,gP,1.898
2026-09-01T12:09Z,g95e5p,1.970
2026-09-01T17:01Z,g95e5,1.875
2026-09-01T17:01Z,gA,1.833
2026-09-01T17:01Z,gP,1.908
2026-09-01T17:01Z,g95e5p,1.960
2026-09-02T10:01Z,g95e5,1.889
2026-09-02T10:01Z,gA,1.829
2026-09-02T10:01Z,gP,1.899
2026-09-02T10:01Z,g95e5p,1.969
2026-09-02T14:46Z,gA,1.839
2026-09-02T14:46Z,gP,1.909
2026-09-02T18:10Z,g95e5,1.879
2026-09-02T18:10Z,g95e5p,1.959
