ts,combustible,precio
2026-08-19T06:21Z,g95e5,1.799
2026-08-19T06:21Z,gA,1.949
2026-08-20T06:22Z,g95e5,1.809
2026-08-20T06:22Z,gA,1.959
2026-08-21T02:15Z,gA,1.969
2026-08-25T06:22Z,g95e5,1.819
2026-08-25T06:22Z,gA,1.979
2026-08-27T13:12Z,g95e5,1.809
2026-08-27T13:12Z,gA,1.969
2026-08-29T09:27Z,g95e5,1.819
2026-08-31T10:09Z,g95e5,1.829
2026-09-01T06:52Z,g95e5,1.869
2026-09-01T06:52Z,gA,1.849
2026-09-02T10:01Z,g95e5,1.879
2026-09-02T10:01Z,gA,1.839
2026-09-03T06:34Z,g95e5,1.899
2026-09-03T06:34Z,gA,1.859
