ts,combustible,precio
2026-08-17T08:28Z,gA,1.939
2026-08-17T09:27Z,g95e5,1.745
2026-08-17T11:14Z,gA,1.929
2026-08-17T13:30Z,g95e5,1.735
2026-08-17T22:11Z,g95e5,1.759
2026-08-17T22:11Z,gA,1.945
2026-08-17T22:11Z,gP,2.025
2026-08-17T22:11Z,g98e5,1.929
2026-08-18T10:15Z,g95e5,1.769
2026-08-18T10:15Z,gA,1.955
2026-08-18T13:34Z,g95e5,1.759
2026-08-18T13:34Z,gA,1.945
2026-08-18T22:09Z,g95e5,1.749
2026-08-18T22:09Z,gA,1.949
2026-08-18T22:09Z,gP,2.029
2026-08-18T22:09Z,g98e5,1.919
2026-08-19T07:28Z,gA,1.959
2026-08-19T10:16Z,g95e5,1.759
2026-08-19T10:16Z,gA,1.949
2026-08-19T13:35Z,g95e5,1.749
2026-08-19T22:12Z,g95e5,1.769
2026-08-19T22:12Z,gA,1.969
2026-08-19T22:12Z,gP,2.049
2026-08-19T22:12Z,g98e5,1.939
2026-08-20T06:22Z,gA,1.979
2026-08-20T08:22Z,gA,1.969
2026-08-20T10:17Z,g95e5,1.779
2026-08-20T10:17Z,gA,1.979
2026-08-20T13:37Z,g95e5,1.769
2026-08-20T13:37Z,gA,1.969
2026-08-20T22:14Z,gA,1.979
2026-08-20T22:14Z,gP,2.069
2026-08-20T22:14Z,g98e5,1.949
2026-08-21T05:21Z,gA,1.989
2026-08-21T07:33Z,gA,1.979
2026-08-21T09:23Z,g95e5,1.779
2026-08-21T09:23Z,gA,1.989
2026-08-21T13:36Z,g95e5,1.769
2026-08-21T13:36Z,gA,1.979
2026-08-21T22:10Z,gA,1.965
2026-08-21T22:10Z,gP,2.045
2026-08-21T22:10Z,g98e5,1.939
2026-08-22T08:14Z,gA,1.975
2026-08-22T09:15Z,g95e5,1.779
2026-08-22T12:13Z,g95e5,1.769
2026-08-22T12:13Z,gA,1.965
2026-08-23T08:14Z,g95e5,1.779
2026-08-23T09:15Z,gA,1.975
2026-08-23T11:10Z,g95e5,1.769
2026-08-23T12:13Z,gA,1.965
