ts,combustible,precio
2026-08-17T09:27Z,g95e5,1.765
2026-08-17T09:27Z,gA,1.886
2026-08-17T09:27Z,gP,1.959
2026-08-17T09:27Z,g95e5p,1.884
2026-08-17T09:27Z,gB,1.654
2026-08-18T09:19Z,g95e5,1.774
2026-08-18T09:19Z,gA,1.906
2026-08-18T09:19Z,gP,1.964
2026-08-19T09:20Z,g95e5,1.778
2026-08-19T09:20Z,gP,1.979
2026-08-19T09:20Z,g95e5p,1.887
2026-08-19T09:20Z,gB,1.674
2026-08-20T11:15Z,g95e5,1.789
2026-08-20T11:15Z,gA,1.908
2026-08-20T11:15Z,gP,1.989
2026-08-20T11:15Z,g95e5p,1.897
2026-08-20T11:15Z,gB,1.684
2026-08-21T09:23Z,g95e5,1.802
2026-08-21T09:23Z,gA,1.938
2026-08-21T09:23Z,gP,1.997
2026-08-21T09:23Z,g95e5p,1.914
2026-08-27T13:12Z,g95e5,1.784
2026-08-27T13:12Z,gA,1.913
2026-08-27T13:12Z,gP,1.984
2026-08-27T13:12Z,g95e5p,1.899
2026-08-31T10:09Z,g95e5,1.809
2026-08-31T10:09Z,gA,1.919
2026-09-01T12:09Z,g95e5,1.854
2026-09-01T12:09Z,gA,1.779
2026-09-01T12:09Z,gP,1.848
2026-09-01T12:09Z,g95e5p,1.942
2026-09-03T11:47Z,gA,1.814
2026-09-03T11:47Z,gP,1.889
2026-09-03T11:47Z,gB,1.724
