ts,combustible,precio
2026-08-18T22:09Z,gA,1.975
2026-08-18T22:09Z,gP,2.065
2026-08-20T22:14Z,g95e5,1.815
2026-08-20T22:14Z,gA,1.989
2026-08-20T22:14Z,gP,2.079
2026-08-20T22:14Z,g98e5,1.955
2026-08-25T22:13Z,g95e5,1.835
2026-08-25T22:13Z,gA,1.999
2026-08-25T22:13Z,gP,2.089
2026-08-25T22:13Z,g98e5,1.975
2026-08-27T02:19Z,g95e5,1.839
2026-08-27T02:19Z,gA,1.989
2026-08-27T02:19Z,gP,2.079
2026-08-27T02:19Z,g98e5,1.979
2026-08-29T02:30Z,g95e5,1.849
2026-08-29T02:30Z,gA,1.979
2026-08-29T02:30Z,gP,2.069
2026-08-29T02:30Z,g98e5,1.989
2026-08-31T22:05Z,g95e5,1.899
2026-08-31T22:05Z,gA,1.879
2026-08-31T22:05Z,gP,1.969
2026-08-31T22:05Z,g98e5,2.039
2026-09-02T10:01Z,gA,1.889
2026-09-02T10:01Z,gP,1.979
