ts,combustible,precio
2026-08-17T06:26Z,gA,1.909
2026-08-17T08:28Z,g95e5,1.759
2026-08-17T09:27Z,gA,1.899
2026-08-17T11:14Z,g95e5,1.749
2026-08-17T22:11Z,g95e5,1.765
2026-08-17T22:11Z,gA,1.915
2026-08-17T22:11Z,gP,1.995
2026-08-17T22:11Z,g98e5,1.935
2026-08-18T08:20Z,g95e5,1.775
2026-08-18T08:20Z,gA,1.925
2026-08-18T11:14Z,g95e5,1.765
2026-08-18T11:14Z,gA,1.915
2026-08-18T22:09Z,g95e5,1.785
2026-08-18T22:09Z,gA,1.919
2026-08-18T22:09Z,gP,1.999
2026-08-18T22:09Z,g98e5,1.955
2026-08-19T07:28Z,gA,1.929
2026-08-19T08:21Z,g95e5,1.795
2026-08-19T10:16Z,gA,1.919
2026-08-19T12:18Z,g95e5,1.785
2026-08-19T15:19Z,g95e5,1.795
2026-08-19T18:15Z,g95e5,1.785
2026-08-19T22:12Z,g95e5,1.789
2026-08-19T22:12Z,gA,1.939
2026-08-19T22:12Z,gP,2.019
2026-08-19T22:12Z,g98e5,1.959
2026-08-20T08:22Z,g95e5,1.799
2026-08-20T08:22Z,gA,1.949
2026-08-20T11:15Z,g95e5,1.789
2026-08-20T11:15Z,gA,1.939
2026-08-20T14:23Z,g95e5,1.799
2026-08-20T17:17Z,g95e5,1.789
2026-08-20T22:14Z,g95e5,1.775
2026-08-20T22:14Z,gA,1.935
2026-08-20T22:14Z,gP,2.025
2026-08-20T22:14Z,g98e5,1.955
2026-08-21T08:23Z,gA,1.945
2026-08-21T09:23Z,g95e5,1.785
2026-08-21T11:14Z,gA,1.935
2026-08-21T13:36Z,g95e5,1.775
2026-08-21T16:17Z,g95e5,1.785
2026-08-21T19:18Z,g95e5,1.775
2026-08-21T22:10Z,g95e5,1.789
2026-08-21T22:10Z,gA,1.939
2026-08-21T22:10Z,gP,2.019
2026-08-21T22:10Z,g98e5,1.959
2026-08-22T08:14Z,g95e5,1.799
2026-08-22T08:14Z,gA,1.949
2026-08-22T12:13Z,g95e5,1.789
2026-08-22T12:13Z,gA,1.939
