ts,combustible,precio
2026-08-17T10:19Z,gA,1.929
2026-08-17T10:19Z,gP,1.979
2026-08-17T10:19Z,g98e5,1.859
2026-08-18T10:15Z,g95e5,1.769
2026-08-18T10:15Z,g98e5,1.889
2026-08-19T10:16Z,gA,1.939
2026-08-19T10:16Z,gP,1.989
2026-08-20T10:17Z,g95e5,1.779
2026-08-20T10:17Z,gA,1.949
2026-08-20T10:17Z,gP,1.999
2026-08-20T10:17Z,g98e5,1.899
2026-08-21T10:17Z,g98e5,1.909
2026-08-24T10:25Z,gA,1.899
2026-08-24T10:25Z,g98e5,1.899
2026-08-25T11:15Z,g95e5,1.789
2026-08-26T10:22Z,g95e5,1.799
2026-08-26T10:22Z,glp,0.929
2026-08-27T13:12Z,gP,1.989
2026-09-01T12:09Z,g95e5,1.849
2026-09-01T12:09Z,gA,1.829
2026-09-01T12:09Z,gP,1.919
2026-09-01T12:09Z,g98e5,1.949
2026-09-02T10:01Z,g95e5,1.859
2026-09-02T10:01Z,gA,1.819
2026-09-02T10:01Z,gP,1.899
2026-09-03T11:47Z,gA,1.849
2026-09-04T15:14Z,g95e5,1.869
2026-09-04T15:14Z,gA,1.869
2026-09-04T15:14Z,gP,1.939
2026-09-04T15:14Z,g98e5,1.999
