ts,combustible,precio
2026-08-17T06:26Z,gA,1.985
2026-08-17T09:27Z,gA,1.975
2026-08-17T10:19Z,g95e5,1.769
2026-08-17T11:14Z,gA,1.985
2026-08-17T13:30Z,g95e5,1.759
2026-08-17T14:15Z,gA,1.975
2026-08-17T22:11Z,g95e5,1.775
2026-08-17T22:11Z,gA,1.985
2026-08-17T22:11Z,g98e5,1.945
2026-08-18T06:20Z,gA,1.995
2026-08-18T10:15Z,g95e5,1.785
2026-08-18T10:15Z,gA,1.985
2026-08-18T11:14Z,gA,1.995
2026-08-18T13:34Z,g95e5,1.775
2026-08-18T14:20Z,gA,1.985
2026-08-18T22:09Z,g95e5,1.779
2026-08-18T22:09Z,gA,1.989
2026-08-18T22:09Z,g98e5,1.949
2026-08-19T08:21Z,gA,1.999
2026-08-19T10:16Z,g95e5,1.789
2026-08-19T12:18Z,gA,1.989
2026-08-19T13:35Z,g95e5,1.779
2026-08-19T22:12Z,g95e5,1.789
2026-08-19T22:12Z,gA,2.009
2026-08-19T22:12Z,g98e5,1.959
2026-08-20T09:21Z,g95e5,1.799
2026-08-20T10:17Z,gA,2.019
2026-08-20T12:21Z,g95e5,1.789
2026-08-20T13:37Z,gA,2.009
2026-08-20T22:14Z,g98e5,1.969
2026-08-21T07:33Z,gA,2.019
2026-08-21T09:23Z,g95e5,1.799
2026-08-21T10:17Z,gA,2.009
2026-08-21T13:36Z,g95e5,1.789
2026-08-21T22:10Z,g98e5,1.959
2026-08-22T09:15Z,g95e5,1.799
2026-08-22T10:11Z,gA,2.019
2026-08-22T12:13Z,g95e5,1.789
2026-08-22T14:09Z,gA,2.009
2026-08-23T08:14Z,gA,2.019
2026-08-23T09:15Z,g95e5,1.799
2026-08-23T11:10Z,gA,2.009
2026-08-23T12:13Z,g95e5,1.789
2026-08-24T09:34Z,g95e5,1.799
2026-08-24T10:25Z,gA,2.019
