ts,combustible,precio
2026-08-18T10:15Z,g95e5,1.659
2026-08-18T10:15Z,gA,1.759
2026-08-18T10:15Z,gP,1.779
2026-08-18T10:15Z,g95e5p,1.679
2026-08-18T13:34Z,g95e5,1.639
2026-08-18T13:34Z,gA,1.739
2026-08-18T13:34Z,gP,1.759
2026-08-18T13:34Z,g95e5p,1.659
2026-08-18T14:20Z,g95e5,1.649
2026-08-18T14:20Z,g95e5p,1.669
2026-08-18T16:16Z,g95e5,1.656
2026-08-18T16:16Z,g95e5p,1.676
2026-08-18T17:16Z,g95e5,1.655
2026-08-18T17:16Z,g95e5p,1.675
2026-08-18T18:17Z,g95e5,1.649
2026-08-18T18:17Z,g95e5p,1.669
2026-08-19T00:28Z,g95e5,1.659
2026-08-19T00:28Z,gA,1.769
2026-08-19T00:28Z,gP,1.779
2026-08-19T07:28Z,g95e5,1.649
2026-08-19T07:28Z,gA,1.739
2026-08-19T07:28Z,gP,1.759
2026-08-19T09:20Z,g95e5,1.659
2026-08-19T09:20Z,gA,1.759
2026-08-19T09:20Z,gP,1.779
2026-08-19T09:20Z,g95e5p,1.679
2026-08-19T11:13Z,g95e5,1.649
2026-08-19T11:13Z,gA,1.739
2026-08-19T11:13Z,gP,1.759
2026-08-19T11:13Z,g95e5p,1.669
2026-08-19T13:35Z,g95e5,1.659
2026-08-19T13:35Z,gA,1.759
2026-08-19T13:35Z,gP,1.779
2026-08-19T13:35Z,g95e5p,1.679
2026-08-19T15:19Z,g95e5,1.649
2026-08-19T15:19Z,gA,1.739
2026-08-19T15:19Z,gP,1.759
2026-08-19T15:19Z,g95e5p,1.669
2026-08-19T16:16Z,g95e5,1.659
2026-08-19T16:16Z,gA,1.759
2026-08-19T16:16Z,gP,1.779
2026-08-19T16:16Z,g95e5p,1.679
2026-08-24T00:30Z,g95e5,1.679
2026-08-24T00:30Z,gA,1.779
2026-08-24T00:30Z,gP,1.799
2026-08-24T00:30Z,g95e5p,1.699
2026-08-26T00:31Z,g95e5,1.689
2026-08-26T00:31Z,gA,1.809
2026-08-26T00:31Z,gP,1.819
2026-08-26T09:28Z,g95e5,1.679
2026-08-26T09:28Z,gA,1.779
2026-08-26T09:28Z,gP,1.799
2026-08-28T07:15Z,gA,1.755
2026-08-28T07:15Z,gP,1.775
2026-09-01T01:28Z,g95e5,1.739
2026-09-01T01:28Z,gA,1.634
2026-09-01T01:28Z,gP,1.644
2026-09-01T01:28Z,g95e5p,1.749
2026-09-01T12:09Z,gA,1.654
2026-09-01T12:09Z,gP,1.664
2026-09-01T17:01Z,gA,1.629
2026-09-01T17:01Z,gP,1.649
2026-09-01T17:01Z,g95e5p,1.759
2026-09-02T10:01Z,gA,1.639
2026-09-02T10:01Z,gP,1.659
2026-09-02T14:46Z,gA,1.629
2026-09-02T14:46Z,gP,1.649
2026-09-03T01:40Z,gA,1.679
2026-09-03T01:40Z,gP,1.699
