ts,combustible,precio
2026-08-17T07:41Z,g95e5,1.819
2026-08-17T07:41Z,gA,1.949
2026-08-17T07:41Z,bio,1.939
2026-08-19T09:20Z,gA,1.959
2026-08-19T09:20Z,bio,1.949
2026-08-21T08:23Z,g95e5,1.829
2026-08-21T08:23Z,gA,1.979
2026-08-21T08:23Z,bio,1.969
2026-09-01T06:52Z,g95e5,1.889
2026-09-01T06:52Z,gA,1.839
2026-09-01T06:52Z,bio,1.829
2026-09-03T11:47Z,g95e5,1.899
2026-09-03T11:47Z,gA,1.859
2026-09-03T11:47Z,bio,1.849
2026-09-03T21:29Z,g95e5,1.939
2026-09-03T21:29Z,gA,1.899
2026-09-03T21:29Z,bio,1.889
