ts,combustible,precio
2026-08-18T08:20Z,g95e5,1.728
2026-08-18T08:20Z,gA,1.838
2026-08-19T08:21Z,g95e5,1.738
2026-08-20T05:20Z,gA,1.869
2026-08-24T19:20Z,g95e5,1.758
2026-08-24T19:20Z,gA,1.848
2026-08-24T19:20Z,g98e5,1.899
2026-08-25T07:34Z,g95e5,1.799
2026-08-25T07:34Z,gA,1.858
2026-08-25T07:34Z,gP,1.999
2026-08-27T13:12Z,gA,1.828
2026-09-02T10:01Z,g95e5,1.869
2026-09-02T10:01Z,gA,1.798
2026-09-02T10:01Z,gP,1.899
2026-09-02T10:01Z,g98e5,1.999
2026-09-03T06:34Z,g95e5,1.899
2026-09-03T06:34Z,gA,1.838
2026-09-03T06:34Z,gP,1.928
2026-09-04T11:48Z,gP,1.899
2026-09-08T06:37Z,gA,1.798
2026-09-09T10:12Z,g95e5,1.949
2026-09-09T10:12Z,gA,1.828
2026-09-09T10:12Z,gP,1.928
2026-09-11T11:53Z,gA,1.838
2026-09-11T11:53Z,gP,1.938
2026-09-12T11:19Z,g95e5,1.969
2026-09-12T11:19Z,gA,1.898
2026-09-12T11:19Z,gP,1.999
2026-09-15T12:17Z,g95e5,1.959
2026-09-15T12:17Z,gA,1.918
2026-09-15T12:17Z,gP,1.968
2026-09-16T12:16Z,g95e5,1.949
2026-09-16T12:16Z,gA,1.928
2026-09-17T07:05Z,g95e5,1.979
2026-09-17T07:05Z,gA,1.958
2026-09-17T07:05Z,gP,1.999
2026-09-17T07:05Z,g98e5,2.039
2026-09-21T14:36Z,g95e5,1.969
2026-09-21T14:36Z,gA,1.938
2026-09-22T06:55Z,gA,1.918
2026-09-22T06:55Z,gP,1.998
2026-09-23T07:22Z,gA,1.886
2026-09-23T07:22Z,gP,1.986
2026-09-23T07:22Z,g98e5,2.018
2026-09-24T10:36Z,gA,1.898
2026-09-24T10:36Z,gP,1.998
2026-09-25T10:39Z,g95e5,1.989
2026-09-25T10:39Z,g98e5,2.039
