ts,combustible,precio
2026-08-17T14:15Z,gA,1.539
2026-08-17T14:15Z,gP,1.655
2026-08-18T13:34Z,gA,1.549
2026-08-18T13:34Z,gP,1.659
2026-08-19T05:19Z,g95e5,1.369
2026-08-19T05:19Z,gA,1.479
2026-08-19T05:19Z,gP,1.589
2026-08-19T05:19Z,g98e5,1.489
2026-08-20T21:16Z,g95e5,1.439
2026-08-20T21:16Z,gA,1.549
2026-08-20T21:16Z,gP,1.659
2026-08-20T21:16Z,g98e5,1.559
2026-08-21T13:36Z,gP,1.669
2026-08-24T13:57Z,gA,1.559
2026-08-24T13:57Z,gP,1.679
2026-08-25T13:39Z,g95e5,1.429
2026-08-26T05:21Z,g95e5,1.359
2026-08-26T05:21Z,gA,1.489
2026-08-26T05:21Z,gP,1.609
2026-08-26T05:21Z,g98e5,1.489
