ts,combustible,precio
2026-08-18T13:34Z,gA,1.769
2026-08-19T13:35Z,g95e5,1.699
2026-08-20T13:37Z,gA,1.779
2026-09-01T01:28Z,g95e5,1.759
2026-09-01T01:28Z,gA,1.658
2026-09-01T17:01Z,gA,1.659
2026-09-02T14:46Z,g95e5,1.769
2026-09-02T14:46Z,gA,1.669
2026-09-03T15:19Z,gA,1.679
2026-09-04T15:14Z,g95e5,1.779
2026-09-04T15:14Z,gA,1.699
2026-09-07T16:08Z,g95e5,1.789
2026-09-07T16:08Z,gA,1.709
2026-09-08T15:27Z,gA,1.719
2026-09-09T14:51Z,g95e5,1.799
2026-09-09T14:51Z,gA,1.729
2026-09-10T15:18Z,g95e5,1.809
2026-09-10T15:18Z,gA,1.739
