ts,combustible,precio
2026-08-24T09:34Z,g95e5,1.784
2026-08-24T09:34Z,gA,1.969
2026-08-24T09:34Z,gP,2.089
2026-08-24T09:34Z,g98e5,1.925
2026-08-28T07:15Z,gP,2.079
2026-09-01T12:09Z,g95e5,1.855
2026-09-01T12:09Z,gA,1.843
2026-09-01T12:09Z,gP,1.914
2026-09-01T12:09Z,g98e5,1.930
2026-09-04T11:48Z,g95e5,1.905
2026-09-04T11:48Z,gA,1.924
2026-09-04T11:48Z,gP,1.989
2026-09-04T11:48Z,g98e5,2.025
2026-09-09T14:51Z,g95e5,1.919
2026-09-09T14:51Z,gA,1.909
2026-09-09T14:51Z,gP,1.999
2026-09-09T14:51Z,g98e5,2.019
2026-09-10T11:54Z,g95e5,1.929
2026-09-10T11:54Z,gA,1.915
2026-09-10T11:54Z,gP,2.019
2026-09-12T11:19Z,g95e5,1.949
2026-09-12T11:19Z,gA,1.945
2026-09-12T11:19Z,gP,2.049
2026-09-12T11:19Z,g98e5,2.059
2026-09-13T12:23Z,g95e5,1.969
2026-09-13T12:23Z,gA,1.959
2026-09-13T12:23Z,gP,2.059
2026-09-13T12:23Z,g98e5,2.079
