ts,combustible,precio
2026-08-18T00:28Z,g95e5,1.789
2026-08-18T00:28Z,gA,1.939
2026-08-18T00:28Z,gP,1.999
2026-08-18T00:28Z,g98e5,1.909
2026-08-18T00:28Z,gB,1.709
2026-08-20T00:29Z,g95e5,1.799
2026-08-20T00:29Z,gA,1.969
2026-08-20T00:29Z,gP,2.029
2026-08-20T00:29Z,g98e5,1.919
2026-08-26T00:31Z,g95e5,1.809
2026-08-26T00:31Z,gA,1.949
2026-08-26T00:31Z,gP,2.009
2026-08-26T00:31Z,g98e5,1.929
2026-09-01T01:28Z,g95e5,1.869
2026-09-01T01:28Z,gA,1.799
2026-09-01T01:28Z,gP,1.859
2026-09-01T01:28Z,g98e5,1.989
2026-09-02T10:01Z,g95e5,1.889
2026-09-02T10:01Z,gA,1.809
2026-09-02T10:01Z,g98e5,1.999
2026-09-02T10:01Z,gB,1.739
2026-09-03T06:34Z,g95e5,1.919
2026-09-03T06:34Z,g98e5,2.029
2026-09-03T11:47Z,gA,1.859
2026-09-03T11:47Z,gP,1.909
