ts,combustible,precio
2026-08-18T08:20Z,g95e5,1.596
2026-08-18T08:20Z,gA,1.696
2026-08-18T08:20Z,gP,1.796
2026-08-19T08:21Z,g95e5,1.606
2026-08-19T08:21Z,gA,1.706
2026-08-19T08:21Z,gP,1.806
2026-08-19T08:21Z,g98e5,1.729
2026-08-24T12:20Z,g95e5,1.649
2026-08-24T12:20Z,gA,1.749
2026-08-24T12:20Z,gP,1.849
2026-08-24T12:20Z,g98e5,1.759
2026-08-31T10:09Z,gA,1.689
2026-08-31T10:09Z,gP,1.779
2026-09-01T12:09Z,g95e5,1.699
2026-09-01T12:09Z,gA,1.639
2026-09-01T12:09Z,gP,1.689
2026-09-01T12:09Z,g98e5,1.799
2026-09-02T10:01Z,g95e5,1.729
2026-09-02T10:01Z,gA,1.609
2026-09-02T10:01Z,gP,1.709
2026-09-02T10:01Z,g98e5,1.859
2026-09-03T15:19Z,g95e5,1.759
2026-09-03T15:19Z,gA,1.619
2026-09-03T15:19Z,gP,1.719
