ts,combustible,precio
2026-08-18T08:20Z,g95e5,1.595
2026-08-18T08:20Z,gA,1.769
2026-08-18T08:20Z,gP,1.819
2026-08-21T09:23Z,gA,1.779
2026-08-21T09:23Z,gB,1.459
2026-08-27T13:12Z,gA,1.689
2026-09-02T10:01Z,g95e5,1.745
2026-09-05T10:58Z,gA,1.699
2026-09-05T10:58Z,gP,1.799
2026-09-09T10:12Z,g95e5,1.759
2026-09-09T10:12Z,gA,1.739
2026-09-12T06:35Z,g95e5,1.819
2026-09-12T06:35Z,gA,1.825
2026-09-12T06:35Z,gP,1.859
2026-09-17T12:49Z,g95e5,1.829
2026-09-17T12:49Z,gA,1.835
2026-09-17T12:49Z,gP,1.879
2026-09-17T12:49Z,gB,1.645
2026-09-23T13:04Z,g95e5,1.819
2026-09-23T13:04Z,gA,1.795
