ts,combustible,precio
2026-08-19T00:28Z,g95e5,1.799
2026-08-19T00:28Z,gA,1.905
2026-08-25T23:15Z,g95e5,1.800
2026-08-25T23:15Z,gA,1.930
2026-08-25T23:15Z,g98e5,1.951
2026-08-29T02:30Z,g95e5,1.815
2026-08-29T02:30Z,gA,1.919
2026-08-29T02:30Z,g98e5,1.971
2026-09-01T01:28Z,gB,1.459
2026-09-01T22:52Z,g95e5,1.845
2026-09-01T22:52Z,gA,1.829
2026-09-01T22:52Z,g98e5,1.992
2026-09-02T23:38Z,g95e5,1.899
2026-09-02T23:38Z,gA,1.849
2026-09-03T23:36Z,g95e5,1.909
2026-09-03T23:36Z,gA,1.819
2026-09-04T23:28Z,g95e5,1.929
2026-09-04T23:28Z,gA,1.839
2026-09-04T23:28Z,g98e5,2.010
2026-09-07T23:05Z,g95e5,1.969
2026-09-07T23:05Z,gA,1.849
2026-09-09T00:46Z,g95e5,1.949
2026-09-10T23:29Z,gA,1.900
2026-09-15T17:21Z,g95e5,1.999
2026-09-15T17:21Z,g98e5,2.149
2026-09-15T23:14Z,g95e5,2.019
2026-09-15T23:14Z,gA,1.929
2026-09-15T23:14Z,g98e5,2.159
2026-09-15T23:14Z,gB,1.529
2026-09-17T12:49Z,g95e5,2.029
2026-09-17T12:49Z,gA,1.989
2026-09-17T12:49Z,g98e5,2.179
2026-09-17T12:49Z,gB,1.619
2026-09-17T23:10Z,g95e5,1.999
2026-09-17T23:10Z,gA,1.959
2026-09-17T23:10Z,gB,1.589
2026-09-21T14:36Z,g95e5,2.019
2026-09-21T14:36Z,gA,1.949
2026-09-21T22:53Z,gA,1.989
2026-09-24T00:03Z,gB,1.629
2026-09-24T22:46Z,gA,1.999
