ts,combustible,precio
2026-08-17T13:30Z,gA,1.719
2026-08-17T13:30Z,gP,1.739
2026-08-20T16:19Z,gA,1.729
2026-08-22T13:22Z,gA,1.749
2026-08-22T13:22Z,gP,1.769
2026-08-24T16:21Z,g95e5,1.609
2026-08-24T16:21Z,gA,1.739
2026-08-24T16:21Z,gP,1.759
2026-08-31T22:05Z,g95e5,1.670
2026-08-31T22:05Z,gA,1.550
2026-08-31T22:05Z,gP,1.590
2026-08-31T22:05Z,g98e5,1.840
2026-09-01T12:09Z,g95e5,1.669
2026-09-01T12:09Z,gA,1.618
2026-09-01T12:09Z,gP,1.628
2026-09-01T12:09Z,g98e5,1.859
2026-09-02T14:46Z,gA,1.617
2026-09-02T14:46Z,gP,1.638
2026-09-02T14:46Z,g98e5,1.849
2026-09-04T21:06Z,gA,1.667
2026-09-04T21:06Z,gP,1.687
2026-09-07T16:08Z,g95e5,1.699
2026-09-09T14:51Z,g95e5,1.719
2026-09-12T14:28Z,gA,1.677
2026-09-14T14:29Z,g95e5,1.769
2026-09-14T14:29Z,gA,1.779
2026-09-14T14:29Z,gP,1.799
2026-09-15T17:21Z,g95e5,1.759
2026-09-15T17:21Z,g98e5,1.989
2026-09-16T17:20Z,gP,1.749
2026-09-17T12:49Z,g95e5,1.789
2026-09-17T12:49Z,gP,1.789
2026-09-18T11:55Z,gA,1.880
2026-09-18T11:55Z,gP,1.909
2026-09-19T14:54Z,g95e5,1.770
2026-09-19T14:54Z,gA,1.850
2026-09-19T14:54Z,gP,1.870
2026-09-21T14:36Z,g95e5,1.780
2026-09-21T14:36Z,gA,1.819
2026-09-21T14:36Z,gP,1.839
2026-09-22T17:24Z,g95e5,1.789
2026-09-23T13:04Z,g95e5,1.799
2026-09-23T13:04Z,gA,1.829
2026-09-24T15:32Z,g95e5,1.789
2026-09-24T15:32Z,gA,1.819
