ts,combustible,precio
2026-08-19T21:14Z,g95e5,1.699
2026-08-19T21:14Z,gA,1.769
2026-08-19T21:14Z,gP,1.859
2026-08-19T21:14Z,g98e5,1.869
2026-08-30T23:58Z,gA,1.789
2026-08-30T23:58Z,gP,1.879
2026-09-01T17:01Z,g98e5,1.925
2026-09-01T22:52Z,g95e5,1.769
2026-09-07T00:25Z,g95e5,1.799
2026-09-10T23:29Z,g95e5,1.819
2026-09-10T23:29Z,g98e5,1.975
2026-09-13T23:42Z,g95e5,1.849
2026-09-13T23:42Z,gA,1.829
2026-09-13T23:42Z,gP,1.859
2026-09-13T23:42Z,g98e5,1.985
2026-09-18T18:41Z,g95e5,1.879
2026-09-18T18:41Z,gA,1.859
2026-09-18T18:41Z,gP,1.899
