ts,combustible,precio
2026-08-19T15:19Z,g95e5,1.679
2026-08-19T15:19Z,gA,1.799
2026-08-19T15:19Z,gP,1.869
2026-08-19T15:19Z,g98e5,1.809
2026-08-20T14:23Z,g95e5,1.699
2026-08-20T14:23Z,gA,1.829
2026-08-20T14:23Z,gP,1.899
2026-08-22T13:22Z,gA,1.839
2026-08-22T13:22Z,gP,1.909
2026-08-24T13:57Z,gA,1.849
2026-08-24T13:57Z,gP,1.919
2026-08-27T13:12Z,gA,1.819
2026-08-27T13:12Z,gP,1.889
2026-08-31T17:43Z,g95e5,1.689
2026-08-31T17:43Z,gA,1.799
2026-08-31T17:43Z,gP,1.869
2026-08-31T17:43Z,g98e5,1.799
2026-09-01T12:09Z,g95e5,1.729
2026-09-01T12:09Z,gA,1.699
2026-09-01T12:09Z,gP,1.769
