ts,combustible,precio
2026-08-17T13:30Z,g95e5,1.808
2026-08-17T13:30Z,gA,1.938
2026-08-18T13:34Z,g95e5,1.818
2026-08-18T13:34Z,gA,1.948
2026-08-18T13:34Z,gP,2.038
2026-08-18T13:34Z,glp,1.168
2026-08-20T13:37Z,gA,1.958
2026-08-20T13:37Z,gP,2.058
2026-08-28T19:40Z,g95e5,1.838
2026-09-01T12:09Z,g95e5,1.888
2026-09-01T12:09Z,gA,1.898
2026-09-01T12:09Z,gP,1.998
2026-09-02T21:23Z,g95e5,1.908
2026-09-04T15:14Z,g95e5,1.938
2026-09-07T16:08Z,g95e5,1.968
2026-09-09T14:51Z,g95e5,1.978
2026-09-09T14:51Z,gA,1.918
2026-09-09T14:51Z,gP,2.018
2026-09-10T15:18Z,g95e5,1.988
2026-09-10T15:18Z,gA,1.928
