ts,combustible,precio
2026-08-17T06:26Z,g95e5,1.789
2026-08-17T06:26Z,g95e5p,1.854
2026-08-17T13:30Z,g95e5,1.799
2026-08-17T13:30Z,g95e5p,1.864
2026-08-18T06:20Z,g95e5,1.789
2026-08-18T06:20Z,g95e5p,1.854
2026-08-18T13:34Z,g95e5,1.799
2026-08-18T13:34Z,g95e5p,1.864
2026-08-18T22:09Z,gA,1.949
2026-08-18T22:09Z,gP,2.054
2026-08-19T06:21Z,g95e5,1.789
2026-08-19T06:21Z,g95e5p,1.854
2026-08-19T07:28Z,gA,1.959
2026-08-19T07:28Z,gP,2.064
2026-08-19T09:20Z,g95e5,1.799
2026-08-19T09:20Z,g95e5p,1.864
2026-08-19T10:16Z,gA,1.949
2026-08-19T10:16Z,gP,2.054
2026-08-19T22:12Z,g95e5,1.819
2026-08-19T22:12Z,gA,1.959
2026-08-19T22:12Z,gP,2.064
2026-08-19T22:12Z,g95e5p,1.884
2026-08-20T06:22Z,g95e5,1.829
2026-08-20T06:22Z,g95e5p,1.894
2026-08-20T07:31Z,gA,1.969
2026-08-20T07:31Z,gP,2.074
2026-08-20T09:21Z,g95e5,1.819
2026-08-20T09:21Z,g95e5p,1.884
2026-08-20T10:17Z,gA,1.959
2026-08-20T10:17Z,gP,2.064
2026-08-21T06:23Z,g95e5,1.809
2026-08-21T06:23Z,g95e5p,1.874
2026-08-21T09:23Z,g95e5,1.829
2026-08-21T09:23Z,g95e5p,1.894
2026-08-21T13:36Z,g95e5,1.819
2026-08-21T13:36Z,g95e5p,1.884
2026-08-22T06:17Z,g95e5,1.829
2026-08-22T06:17Z,g95e5p,1.894
2026-08-22T07:22Z,gA,1.969
2026-08-22T07:22Z,gP,2.074
2026-08-22T09:15Z,g95e5,1.819
2026-08-22T09:15Z,g95e5p,1.884
2026-08-22T10:11Z,gA,1.959
2026-08-22T10:11Z,gP,2.064
2026-08-23T06:19Z,g95e5,1.809
2026-08-23T06:19Z,g95e5p,1.874
2026-08-23T12:13Z,g95e5,1.819
2026-08-23T12:13Z,g95e5p,1.884
2026-08-24T06:31Z,g95e5,1.829
2026-08-24T06:31Z,g95e5p,1.894
2026-08-24T09:34Z,g95e5,1.809
2026-08-24T09:34Z,g95e5p,1.874
2026-08-24T12:20Z,g95e5,1.819
2026-08-24T12:20Z,g95e5p,1.884
2026-08-25T06:22Z,g95e5,1.839
2026-08-25T06:22Z,g95e5p,1.904
2026-08-25T07:34Z,gA,1.969
2026-08-25T07:34Z,gP,2.074
2026-08-25T09:23Z,g95e5,1.819
2026-08-25T09:23Z,g95e5p,1.884
2026-08-25T10:19Z,gA,1.959
2026-08-25T10:19Z,gP,2.064
2026-08-26T07:35Z,g95e5,1.809
2026-08-26T07:35Z,gA,1.969
2026-08-26T07:35Z,gP,2.074
2026-08-26T07:35Z,g95e5p,1.874
2026-08-26T09:28Z,g95e5,1.819
2026-08-26T09:28Z,g95e5p,1.884
2026-08-26T10:22Z,gA,1.959
2026-08-26T10:22Z,gP,2.064
2026-08-27T02:19Z,gP,2.054
2026-08-27T02:19Z,g95e5p,1.869
2026-08-28T07:15Z,g95e5,1.829
2026-08-28T07:15Z,gA,1.969
2026-08-28T07:15Z,gP,2.064
2026-08-28T07:15Z,g95e5p,1.879
2026-08-28T19:40Z,gA,1.954
2026-08-28T19:40Z,gP,2.049
2026-08-29T02:30Z,g95e5,1.819
2026-08-29T02:30Z,g95e5p,1.869
2026-08-29T09:27Z,g95e5,1.809
2026-08-29T09:27Z,gA,1.964
2026-08-29T09:27Z,gP,2.059
2026-08-29T09:27Z,g95e5p,1.859
2026-08-29T14:44Z,g95e5,1.819
2026-08-29T14:44Z,gA,1.954
2026-08-29T14:44Z,gP,2.049
2026-08-29T14:44Z,g95e5p,1.869
2026-08-29T22:51Z,g95e5,1.849
2026-08-29T22:51Z,gA,1.984
2026-08-29T22:51Z,gP,2.089
2026-08-29T22:51Z,g95e5p,1.899
2026-08-30T11:12Z,g95e5,1.869
2026-08-30T11:12Z,g95e5p,1.919
2026-08-30T15:33Z,g95e5,1.849
2026-08-30T15:33Z,g95e5p,1.899
