ts,combustible,precio
2026-08-16T13:22Z,g95e5,1.745
2026-08-16T15:09Z,g95e5,1.755
2026-08-16T18:10Z,g95e5,1.745
2026-08-17T10:19Z,g95e5,1.755
2026-08-17T13:30Z,g95e5,1.745
2026-08-17T22:11Z,g95e5,1.755
2026-08-17T22:11Z,gA,1.945
2026-08-17T22:11Z,g98e5,1.875
2026-08-18T11:14Z,g95e5,1.765
2026-08-18T13:34Z,gA,1.955
2026-08-18T14:20Z,g95e5,1.755
2026-08-18T16:16Z,gA,1.945
2026-08-18T22:09Z,gA,1.949
2026-08-18T22:09Z,glp,1.189
2026-08-19T12:18Z,g95e5,1.765
2026-08-19T12:18Z,gA,1.959
2026-08-19T14:21Z,g95e5,1.755
2026-08-19T14:21Z,gA,1.949
2026-08-19T22:12Z,g95e5,1.765
2026-08-19T22:12Z,gA,1.969
2026-08-19T22:12Z,g98e5,1.885
2026-08-20T08:22Z,gA,1.979
2026-08-20T10:17Z,g95e5,1.775
2026-08-20T11:15Z,gA,1.969
2026-08-20T13:37Z,g95e5,1.765
2026-08-20T13:37Z,gA,1.979
2026-08-20T16:19Z,gA,1.969
2026-08-20T22:14Z,g98e5,1.895
2026-08-21T11:14Z,g95e5,1.775
2026-08-21T13:36Z,gA,1.979
2026-08-21T14:22Z,g95e5,1.765
2026-08-21T16:17Z,gA,1.969
2026-08-21T22:10Z,g98e5,1.885
2026-08-22T10:11Z,gA,1.979
2026-08-22T12:13Z,g95e5,1.775
2026-08-22T14:09Z,g95e5,1.765
2026-08-22T14:09Z,gA,1.969
2026-08-22T15:09Z,gA,1.979
2026-08-22T18:11Z,gA,1.969
2026-08-23T10:11Z,gA,1.979
2026-08-23T11:10Z,g95e5,1.775
2026-08-23T14:12Z,gA,1.969
2026-08-23T15:10Z,g95e5,1.765
2026-08-23T15:10Z,gA,1.979
2026-08-23T18:10Z,gA,1.969
2026-08-24T10:25Z,g95e5,1.775
2026-08-24T13:57Z,g95e5,1.765
2026-08-24T22:13Z,g95e5,1.769
2026-08-24T22:13Z,gA,1.975
2026-08-24T22:13Z,g98e5,1.889
2026-08-25T10:19Z,g95e5,1.779
2026-08-25T12:21Z,gA,1.985
2026-08-25T13:39Z,g95e5,1.769
2026-08-25T15:32Z,gA,1.975
2026-08-25T22:13Z,gA,1.979
2026-08-25T22:13Z,glp,1.195
2026-08-26T12:23Z,g95e5,1.779
2026-08-26T13:43Z,gA,1.989
2026-08-26T14:32Z,g95e5,1.769
2026-08-26T16:08Z,gA,1.979
2026-08-27T02:19Z,gA,1.969
2026-08-27T13:12Z,g95e5,1.779
2026-08-27T13:12Z,gA,1.979
