ts,combustible,precio
2026-08-18T10:15Z,gA,1.919
2026-08-21T10:17Z,g95e5,1.829
2026-08-21T10:17Z,gA,1.929
2026-08-21T10:17Z,gP,2.029
2026-08-21T10:17Z,g98e5,1.959
2026-08-21T10:17Z,gB,1.699
2026-08-26T09:28Z,g95e5,1.799
2026-08-26T09:28Z,gA,1.899
2026-08-26T09:28Z,gP,1.999
2026-08-26T09:28Z,g98e5,1.939
2026-09-01T12:09Z,g95e5,1.849
2026-09-01T12:09Z,gA,1.799
2026-09-01T12:09Z,gP,1.899
2026-09-01T12:09Z,g98e5,1.989
2026-09-01T12:09Z,gB,1.639
2026-09-03T11:47Z,g95e5,1.929
2026-09-03T11:47Z,gA,1.829
2026-09-03T11:47Z,gP,1.929
2026-09-03T11:47Z,g98e5,2.039
2026-09-04T15:14Z,gA,1.859
2026-09-04T15:14Z,gP,1.959
2026-09-04T15:14Z,g98e5,2.049
2026-09-04T15:14Z,gB,1.699
