ts,combustible,precio
2026-08-17T11:14Z,gA,1.649
2026-08-18T09:19Z,g95e5,1.528
2026-08-18T09:19Z,gA,1.659
2026-08-19T09:20Z,g95e5,1.539
2026-08-19T09:20Z,gA,1.680
2026-08-20T09:21Z,gA,1.698
2026-08-21T10:17Z,g95e5,1.548
2026-08-24T10:25Z,gA,1.709
2026-08-26T10:22Z,g95e5,1.559
2026-08-27T13:12Z,g95e5,1.558
2026-09-01T12:09Z,gA,1.639
2026-09-03T11:47Z,g95e5,1.629
2026-09-04T11:48Z,gA,1.637
2026-09-07T10:50Z,g95e5,1.658
2026-09-07T10:50Z,gA,1.648
2026-09-08T11:48Z,gA,1.659
2026-09-09T10:12Z,g95e5,1.679
2026-09-10T11:54Z,g95e5,1.689
2026-09-10T11:54Z,gA,1.668
2026-09-14T14:29Z,g95e5,1.709
2026-09-14T14:29Z,gA,1.678
2026-09-15T12:17Z,g95e5,1.729
2026-09-15T12:17Z,gA,1.699
2026-09-16T12:16Z,g95e5,1.749
2026-09-16T12:16Z,gA,1.739
2026-09-17T12:49Z,g95e5,1.769
2026-09-17T12:49Z,gA,1.769
2026-09-22T12:10Z,g95e5,1.768
2026-09-23T13:04Z,g95e5,1.739
