ts,combustible,precio
2026-08-17T08:28Z,gA,1.899
2026-08-17T11:14Z,g95e5,1.775
2026-08-17T11:14Z,gA,1.889
2026-08-17T14:15Z,g95e5,1.765
2026-08-17T22:11Z,g95e5,1.775
2026-08-17T22:11Z,gA,1.895
2026-08-17T22:11Z,g98e5,1.895
2026-08-17T22:11Z,g95e5p,1.845
2026-08-18T06:20Z,gA,1.905
2026-08-18T10:15Z,gA,1.895
2026-08-18T15:19Z,g95e5,1.785
2026-08-18T18:17Z,g95e5,1.775
2026-08-18T22:09Z,gA,1.899
2026-08-18T22:09Z,glp,1.119
2026-08-19T05:19Z,gA,1.909
2026-08-19T08:21Z,g95e5,1.785
2026-08-19T08:21Z,gA,1.899
2026-08-19T12:18Z,g95e5,1.775
2026-08-19T16:16Z,g95e5,1.785
2026-08-19T18:15Z,g95e5,1.775
2026-08-19T22:12Z,g95e5,1.785
2026-08-19T22:12Z,gA,1.919
2026-08-19T22:12Z,g98e5,1.905
2026-08-19T22:12Z,g95e5p,1.855
2026-08-20T09:21Z,g95e5,1.795
2026-08-20T09:21Z,gA,1.929
2026-08-20T12:21Z,g95e5,1.785
2026-08-20T12:21Z,gA,1.919
2026-08-20T16:19Z,g95e5,1.795
2026-08-20T18:19Z,g95e5,1.785
2026-08-20T22:14Z,g98e5,1.915
2026-08-21T09:23Z,g95e5,1.795
2026-08-21T09:23Z,gA,1.929
2026-08-21T13:36Z,g95e5,1.785
2026-08-21T13:36Z,gA,1.919
2026-08-21T14:22Z,g95e5,1.795
2026-08-21T17:17Z,g95e5,1.785
2026-08-21T22:10Z,g98e5,1.905
2026-08-22T08:14Z,g95e5,1.795
2026-08-22T09:15Z,gA,1.929
2026-08-22T12:13Z,g95e5,1.785
2026-08-22T12:13Z,gA,1.919
2026-08-23T08:14Z,g95e5,1.795
2026-08-23T09:15Z,gA,1.929
2026-08-23T11:10Z,g95e5,1.785
2026-08-23T12:13Z,gA,1.919
2026-08-24T06:31Z,gA,1.929
2026-08-24T09:34Z,gA,1.919
2026-08-24T15:26Z,g95e5,1.795
2026-08-24T18:20Z,g95e5,1.785
2026-08-24T22:13Z,g95e5,1.789
2026-08-24T22:13Z,gA,1.925
2026-08-24T22:13Z,g98e5,1.909
2026-08-24T22:13Z,g95e5p,1.859
2026-08-25T10:19Z,g95e5,1.799
2026-08-25T10:19Z,gA,1.935
2026-08-25T13:39Z,g95e5,1.789
2026-08-25T13:39Z,gA,1.925
2026-08-25T22:13Z,glp,1.129
2026-08-26T07:35Z,gA,1.935
2026-08-26T09:28Z,g95e5,1.799
2026-08-26T09:28Z,gA,1.925
2026-08-26T12:23Z,g95e5,1.789
2026-08-27T02:19Z,gA,1.915
2026-08-27T23:17Z,g98e5,1.919
2026-08-29T02:30Z,gA,1.905
2026-08-29T02:30Z,g98e5,1.909
2026-08-30T11:12Z,g95e5,1.799
2026-08-30T11:12Z,gA,1.915
2026-08-30T15:33Z,g95e5,1.789
2026-08-30T15:33Z,gA,1.905
2026-08-31T10:09Z,g95e5,1.799
2026-08-31T10:09Z,gA,1.915
2026-08-31T17:43Z,g95e5,1.789
2026-08-31T17:43Z,gA,1.905
2026-08-31T22:05Z,g95e5,1.850
2026-08-31T22:05Z,gA,1.784
2026-08-31T22:05Z,g98e5,1.970
2026-08-31T22:05Z,g95e5p,1.920
2026-09-01T12:09Z,g95e5,1.860
2026-09-01T12:09Z,gA,1.794
2026-09-01T17:01Z,g95e5,1.850
2026-09-01T17:01Z,gA,1.784
2026-09-01T22:52Z,g95e5,1.869
2026-09-01T22:52Z,gA,1.795
2026-09-01T22:52Z,g98e5,1.999
2026-09-01T22:52Z,g95e5p,1.939
2026-09-01T22:52Z,glp,1.125
2026-09-02T10:01Z,g95e5,1.879
2026-09-02T18:10Z,g95e5,1.869
2026-09-02T23:38Z,g95e5,1.895
2026-09-02T23:38Z,gA,1.835
2026-09-02T23:38Z,g98e5,2.025
2026-09-02T23:38Z,g95e5p,1.965
2026-09-03T06:34Z,gA,1.845
2026-09-03T11:47Z,gA,1.835
2026-09-03T15:19Z,g95e5,1.905
2026-09-03T18:56Z,g95e5,1.895
2026-09-03T23:36Z,g95e5,1.915
2026-09-03T23:36Z,gA,1.855
2026-09-03T23:36Z,g98e5,2.055
2026-09-03T23:36Z,g95e5p,1.985
2026-09-04T06:37Z,gA,1.865
2026-09-04T11:48Z,gA,1.855
2026-09-04T15:14Z,g95e5,1.925
2026-09-04T18:37Z,g95e5,1.915
