ts,combustible,precio
2026-08-20T09:21Z,g95e5,1.799
2026-08-20T09:21Z,gA,1.969
2026-08-20T09:21Z,gP,2.069
2026-08-20T09:21Z,g98e5,1.999
2026-08-26T09:28Z,g95e5,1.809
2026-08-26T09:28Z,g98e5,2.009
2026-09-01T12:09Z,g95e5,1.869
2026-09-01T12:09Z,gA,1.834
2026-09-01T12:09Z,gP,1.934
2026-09-01T12:09Z,g98e5,2.069
2026-09-02T10:01Z,g95e5,1.895
2026-09-02T10:01Z,g98e5,2.089
2026-09-03T11:47Z,g95e5,1.925
2026-09-03T11:47Z,gA,1.875
2026-09-03T11:47Z,gP,1.975
2026-09-03T11:47Z,g98e5,2.019
2026-09-07T10:50Z,g95e5,1.945
2026-09-07T10:50Z,gA,1.899
2026-09-07T10:50Z,gP,1.999
2026-09-07T10:50Z,g98e5,2.129
2026-09-09T10:12Z,g95e5,1.959
2026-09-09T10:12Z,gA,1.909
2026-09-09T10:12Z,gP,2.009
2026-09-09T10:12Z,g98e5,2.139
2026-09-10T11:54Z,g95e5,1.965
2026-09-10T11:54Z,gA,1.915
2026-09-10T11:54Z,gP,2.015
2026-09-10T11:54Z,g98e5,2.159
2026-09-11T15:20Z,g95e5,1.979
2026-09-11T15:20Z,gA,1.919
2026-09-11T15:20Z,gP,2.019
2026-09-11T15:20Z,g98e5,2.169
2026-09-12T06:35Z,g95e5,1.985
2026-09-12T06:35Z,gA,1.955
2026-09-12T06:35Z,gP,2.055
2026-09-14T14:29Z,g95e5,2.015
2026-09-14T14:29Z,gA,1.975
2026-09-14T14:29Z,gP,2.075
2026-09-14T14:29Z,g98e5,2.199
2026-09-17T12:49Z,g95e5,2.029
2026-09-17T12:49Z,gA,2.029
2026-09-17T12:49Z,gP,2.129
2026-09-17T12:49Z,g98e5,2.219
2026-09-18T11:55Z,gA,2.039
2026-09-18T11:55Z,gP,2.139
2026-09-21T14:36Z,gA,2.049
2026-09-21T14:36Z,gP,2.149
2026-09-23T13:04Z,g95e5,2.045
2026-09-23T13:04Z,g98e5,2.235
2026-09-24T10:36Z,g95e5,2.029
2026-09-24T10:36Z,gA,2.029
2026-09-24T10:36Z,gP,2.129
2026-09-24T10:36Z,g98e5,2.209
2026-09-25T10:39Z,g95e5,2.019
2026-09-25T10:39Z,gA,2.019
2026-09-25T10:39Z,gP,2.119
