ts,combustible,precio
2026-08-16T13:22Z,gA,1.955
2026-08-17T08:28Z,g95e5,1.769
2026-08-17T08:28Z,gA,1.965
2026-08-17T11:14Z,g95e5,1.759
2026-08-17T11:14Z,gA,1.955
2026-08-17T14:15Z,g95e5,1.769
2026-08-17T17:15Z,g95e5,1.759
2026-08-17T22:11Z,g95e5,1.769
2026-08-17T22:11Z,gA,1.965
2026-08-17T22:11Z,g98e5,1.889
2026-08-18T05:18Z,gA,1.975
2026-08-18T08:20Z,g95e5,1.779
2026-08-18T08:20Z,gA,1.965
2026-08-18T10:15Z,gA,1.975
2026-08-18T11:14Z,g95e5,1.769
2026-08-18T13:34Z,gA,1.965
2026-08-18T14:20Z,g95e5,1.779
2026-08-18T18:17Z,g95e5,1.769
2026-08-18T22:09Z,gA,1.969
2026-08-18T22:09Z,glp,1.105
2026-08-19T05:19Z,gA,1.979
2026-08-19T08:21Z,g95e5,1.779
2026-08-19T08:21Z,gA,1.969
2026-08-19T12:18Z,g95e5,1.769
2026-08-19T16:16Z,g95e5,1.779
2026-08-19T18:15Z,g95e5,1.769
2026-08-19T22:12Z,g95e5,1.779
2026-08-19T22:12Z,gA,1.999
2026-08-19T22:12Z,g98e5,1.899
2026-08-20T06:22Z,gA,2.009
2026-08-20T08:22Z,g95e5,1.789
2026-08-20T08:22Z,gA,1.999
2026-08-20T11:15Z,g95e5,1.779
2026-08-20T22:14Z,gA,2.005
2026-08-20T22:14Z,g98e5,1.909
2026-08-21T08:23Z,g95e5,1.789
2026-08-21T08:23Z,gA,2.015
2026-08-21T11:14Z,g95e5,1.779
2026-08-21T11:14Z,gA,2.005
2026-08-21T22:10Z,g98e5,1.899
2026-08-22T08:14Z,g95e5,1.789
2026-08-22T08:14Z,gA,2.015
2026-08-22T12:13Z,g95e5,1.779
2026-08-22T12:13Z,gA,2.005
2026-08-23T09:15Z,g95e5,1.789
2026-08-23T09:15Z,gA,2.015
2026-08-23T12:13Z,g95e5,1.779
2026-08-23T12:13Z,gA,2.005
2026-08-24T05:27Z,gA,2.015
2026-08-24T08:33Z,g95e5,1.789
2026-08-24T08:33Z,gA,2.005
2026-08-24T11:16Z,g95e5,1.779
2026-08-24T22:13Z,g95e5,1.785
2026-08-24T22:13Z,g98e5,1.905
2026-08-25T05:21Z,gA,2.015
2026-08-25T08:27Z,gA,2.005
2026-08-25T09:23Z,g95e5,1.795
2026-08-25T12:21Z,g95e5,1.785
2026-08-25T15:32Z,g95e5,1.795
2026-08-25T18:20Z,g95e5,1.785
2026-08-25T22:13Z,glp,1.109
2026-08-26T05:21Z,gA,2.015
2026-08-26T09:28Z,g95e5,1.795
2026-08-26T09:28Z,gA,2.005
2026-08-26T12:23Z,g95e5,1.785
2026-08-26T14:32Z,g95e5,1.795
2026-08-26T18:32Z,g95e5,1.785
2026-08-27T02:19Z,gA,1.985
2026-08-27T23:17Z,gA,1.979
2026-08-27T23:17Z,g98e5,1.915
2026-08-28T07:15Z,gA,1.989
2026-08-28T19:40Z,gA,1.979
2026-08-29T02:30Z,gA,1.959
2026-08-29T02:30Z,g98e5,1.905
2026-08-29T09:27Z,g95e5,1.795
2026-08-29T09:27Z,gA,1.969
2026-08-29T14:44Z,g95e5,1.785
2026-08-29T14:44Z,gA,1.959
2026-08-30T11:12Z,gA,1.969
2026-08-30T15:33Z,gA,1.959
2026-08-31T10:09Z,g95e5,1.795
2026-08-31T10:09Z,gA,1.969
2026-08-31T17:43Z,gA,1.959
2026-08-31T22:05Z,g95e5,1.846
2026-08-31T22:05Z,gA,1.838
2026-08-31T22:05Z,g98e5,1.966
2026-09-01T06:52Z,gA,1.848
2026-09-01T12:09Z,gA,1.838
2026-09-01T17:01Z,g95e5,1.856
2026-09-01T20:13Z,g95e5,1.846
2026-09-01T22:52Z,g95e5,1.869
2026-09-01T22:52Z,gA,1.849
2026-09-01T22:52Z,g98e5,1.979
2026-09-02T05:10Z,gA,1.859
2026-09-02T10:01Z,gA,1.849
2026-09-02T14:46Z,g95e5,1.879
2026-09-02T18:10Z,g95e5,1.869
2026-09-02T23:38Z,g95e5,1.889
2026-09-02T23:38Z,gA,1.895
2026-09-02T23:38Z,g98e5,1.999
2026-09-03T06:34Z,gA,1.905
2026-09-03T11:47Z,gA,1.895
2026-09-03T15:19Z,g95e5,1.899
