ts,combustible,precio
2026-08-17T09:27Z,g95e5,1.779
2026-08-18T07:28Z,g95e5,1.805
2026-08-18T07:28Z,gA,1.919
2026-08-19T07:28Z,g95e5,1.795
2026-08-20T07:31Z,g95e5,1.799
2026-08-20T07:31Z,gA,1.939
2026-08-21T09:23Z,gA,1.935
2026-08-22T08:14Z,gA,1.949
2026-08-24T07:47Z,gA,1.939
2026-08-25T07:34Z,g95e5,1.795
2026-08-26T07:35Z,g95e5,1.815
2026-08-28T19:40Z,g95e5,1.799
2026-08-28T19:40Z,gA,1.929
2026-08-29T09:27Z,gA,1.925
2026-09-01T06:52Z,g95e5,1.860
2026-09-01T06:52Z,gA,1.804
2026-09-02T10:01Z,g95e5,1.899
2026-09-02T10:01Z,gA,1.789
