ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.769
2026-08-17T20:12Z,gA,1.809
2026-08-17T20:12Z,gP,1.959
2026-08-17T20:12Z,g98e5,1.909
2026-08-18T20:10Z,g95e5,1.759
2026-08-18T20:10Z,gA,1.799
2026-08-18T20:10Z,gP,1.949
2026-08-18T20:10Z,g98e5,1.899
2026-08-19T20:12Z,g95e5,1.779
2026-08-19T20:12Z,gA,1.819
2026-08-19T20:12Z,gP,1.969
2026-08-19T20:12Z,g98e5,1.919
2026-08-20T20:15Z,g95e5,1.759
2026-08-20T20:15Z,gA,1.799
2026-08-20T20:15Z,gP,1.949
2026-08-20T20:15Z,g98e5,1.899
2026-08-21T20:11Z,g98e5,1.879
2026-08-22T12:13Z,gP,1.939
2026-08-22T12:13Z,g98e5,1.869
2026-08-24T20:15Z,gP,1.929
2026-08-25T20:14Z,gP,1.909
2026-08-26T21:22Z,gP,1.899
2026-08-26T21:22Z,g98e5,1.859
2026-08-27T23:17Z,gP,1.889
2026-08-27T23:17Z,g98e5,1.849
2026-08-29T02:30Z,g95e5,1.789
2026-08-29T02:30Z,gA,1.829
2026-08-29T02:30Z,gP,1.919
2026-08-29T02:30Z,g98e5,1.879
2026-08-29T14:44Z,gA,1.849
2026-08-29T14:44Z,gP,1.939
2026-08-31T10:09Z,g95e5,1.809
2026-08-31T10:09Z,gA,1.829
2026-08-31T10:09Z,gP,1.919
2026-08-31T10:09Z,g98e5,1.899
2026-08-31T22:05Z,g95e5,1.819
2026-08-31T22:05Z,gA,1.819
2026-08-31T22:05Z,gP,1.899
2026-08-31T22:05Z,g98e5,1.939
2026-09-01T20:13Z,g95e5,1.799
2026-09-01T20:13Z,g98e5,1.899
2026-09-02T21:23Z,g95e5,1.779
2026-09-02T21:23Z,g98e5,1.879
2026-09-03T21:29Z,gA,1.799
2026-09-04T21:06Z,gA,1.779
2026-09-04T21:06Z,gP,1.879
