ts,combustible,precio
2026-08-18T22:09Z,gA,1.965
2026-08-19T22:12Z,g95e5,1.815
2026-08-19T22:12Z,gA,1.989
2026-08-19T22:12Z,g98e5,1.985
2026-08-20T22:14Z,g95e5,1.819
2026-08-20T22:14Z,gA,1.995
2026-08-20T22:14Z,g98e5,1.999
2026-08-21T22:10Z,g95e5,1.815
2026-08-21T22:10Z,gA,2.005
2026-08-21T22:10Z,g98e5,1.985
2026-08-24T22:13Z,g95e5,1.825
2026-08-24T22:13Z,gA,2.009
2026-08-24T22:13Z,g98e5,1.995
2026-08-25T22:13Z,gA,1.995
2026-08-27T23:17Z,g95e5,1.819
2026-08-27T23:17Z,gA,2.005
2026-08-27T23:17Z,g98e5,1.999
2026-08-29T02:30Z,gA,1.989
2026-08-29T02:30Z,g98e5,1.989
2026-08-31T22:05Z,g95e5,1.880
2026-08-31T22:05Z,gA,1.868
2026-08-31T22:05Z,g98e5,2.050
2026-09-01T22:52Z,g95e5,1.909
2026-09-01T22:52Z,gA,1.859
2026-09-01T22:52Z,g98e5,2.069
2026-09-02T23:38Z,g95e5,1.915
2026-09-02T23:38Z,gA,1.889
2026-09-02T23:38Z,g98e5,2.075
2026-09-03T23:36Z,g95e5,1.925
2026-09-03T23:36Z,gA,1.915
2026-09-03T23:36Z,g98e5,2.095
2026-09-04T23:28Z,g95e5,1.935
