ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.659
2026-08-17T20:12Z,gA,1.729
2026-08-19T08:21Z,g95e5,1.679
2026-08-19T08:21Z,gA,1.749
2026-08-20T13:37Z,g95e5,1.669
2026-08-20T13:37Z,gA,1.739
2026-08-20T17:17Z,g95e5,1.659
2026-08-22T09:15Z,g95e5,1.639
2026-08-22T16:09Z,gA,1.749
2026-08-23T21:10Z,g95e5,1.659
2026-08-23T21:10Z,gA,1.769
2026-08-24T08:33Z,g95e5,1.689
2026-08-24T17:20Z,gA,1.749
2026-08-25T09:23Z,g95e5,1.639
2026-08-25T09:23Z,gA,1.767
2026-08-26T09:28Z,g95e5,1.649
2026-08-26T12:23Z,gA,1.797
2026-08-28T19:40Z,g95e5,1.619
2026-08-28T19:40Z,gA,1.729
2026-08-29T09:27Z,gA,1.719
2026-09-01T01:28Z,g95e5,1.679
2026-09-01T01:28Z,gA,1.669
2026-09-01T12:09Z,gA,1.597
2026-09-01T17:01Z,g95e5,1.619
