ts,combustible,precio
2026-08-17T08:28Z,g95e5,1.795
2026-08-17T08:28Z,gA,1.895
2026-08-17T11:14Z,g95e5,1.785
2026-08-17T11:14Z,gA,1.885
2026-08-17T15:14Z,g95e5,1.795
2026-08-17T18:19Z,g95e5,1.785
2026-08-17T22:11Z,g95e5,1.795
2026-08-17T22:11Z,gA,1.895
2026-08-17T22:11Z,g98e5,1.915
2026-08-17T22:11Z,g95e5p,1.865
2026-08-18T10:15Z,g95e5,1.805
2026-08-18T10:15Z,gA,1.905
2026-08-18T13:34Z,g95e5,1.795
2026-08-18T13:34Z,gA,1.895
2026-08-18T15:19Z,g95e5,1.805
2026-08-18T15:19Z,gA,1.905
2026-08-18T18:17Z,g95e5,1.795
2026-08-18T18:17Z,gA,1.895
2026-08-18T22:09Z,gA,1.899
2026-08-19T08:21Z,g95e5,1.805
2026-08-19T08:21Z,gA,1.909
2026-08-19T12:18Z,g95e5,1.795
2026-08-19T12:18Z,gA,1.899
2026-08-19T16:16Z,g95e5,1.805
2026-08-19T16:16Z,gA,1.909
2026-08-19T18:15Z,g95e5,1.795
2026-08-19T19:16Z,gA,1.899
2026-08-19T22:12Z,g95e5,1.805
2026-08-19T22:12Z,gA,1.919
2026-08-19T22:12Z,g98e5,1.925
2026-08-19T22:12Z,g95e5p,1.875
2026-08-20T09:21Z,g95e5,1.815
2026-08-20T12:21Z,g95e5,1.805
2026-08-20T14:23Z,g95e5,1.815
2026-08-20T16:19Z,gA,1.929
2026-08-20T17:17Z,g95e5,1.805
2026-08-20T18:19Z,gA,1.919
2026-08-21T08:23Z,g95e5,1.815
2026-08-21T08:23Z,gA,1.929
2026-08-21T11:14Z,g95e5,1.805
2026-08-21T11:14Z,gA,1.919
2026-08-21T16:17Z,g95e5,1.815
2026-08-21T16:17Z,gA,1.929
2026-08-21T19:18Z,g95e5,1.805
2026-08-21T19:18Z,gA,1.919
2026-08-22T08:14Z,g95e5,1.815
2026-08-22T08:14Z,gA,1.929
2026-08-22T12:13Z,g95e5,1.805
2026-08-22T12:13Z,gA,1.919
2026-08-22T16:09Z,gA,1.929
2026-08-22T20:09Z,gA,1.919
2026-08-23T08:14Z,g95e5,1.815
2026-08-23T08:14Z,gA,1.929
2026-08-23T11:10Z,g95e5,1.805
2026-08-23T11:10Z,gA,1.919
2026-08-23T15:10Z,g95e5,1.815
2026-08-23T18:10Z,g95e5,1.805
2026-08-24T08:33Z,g95e5,1.815
2026-08-24T11:16Z,g95e5,1.805
2026-08-24T15:26Z,g95e5,1.815
2026-08-24T16:21Z,gA,1.929
2026-08-24T18:20Z,g95e5,1.805
2026-08-24T19:20Z,gA,1.919
2026-08-24T22:13Z,g95e5,1.809
2026-08-24T22:13Z,gA,1.925
2026-08-24T22:13Z,g98e5,1.929
2026-08-24T22:13Z,g95e5p,1.879
2026-08-25T08:27Z,g95e5,1.819
2026-08-25T08:27Z,gA,1.935
2026-08-25T11:15Z,g95e5,1.809
2026-08-25T11:15Z,gA,1.925
2026-08-25T17:21Z,gA,1.935
2026-08-25T20:14Z,gA,1.925
2026-08-26T09:28Z,g95e5,1.819
2026-08-26T09:28Z,gA,1.935
2026-08-26T12:23Z,g95e5,1.809
2026-08-26T12:23Z,gA,1.925
2026-08-27T02:19Z,gA,1.915
2026-08-27T23:17Z,gA,1.909
2026-08-29T02:30Z,gA,1.899
2026-08-29T09:27Z,gA,1.909
2026-08-29T14:44Z,gA,1.899
2026-08-29T17:57Z,gA,1.909
2026-08-29T20:13Z,gA,1.899
2026-08-30T11:12Z,g95e5,1.819
2026-08-30T11:12Z,gA,1.909
2026-08-30T15:33Z,g95e5,1.809
2026-08-30T18:52Z,gA,1.899
2026-08-31T10:09Z,g95e5,1.819
2026-08-31T10:09Z,gA,1.909
2026-08-31T17:43Z,g95e5,1.809
2026-08-31T22:05Z,g95e5,1.870
2026-08-31T22:05Z,gA,1.778
2026-08-31T22:05Z,g98e5,1.990
2026-08-31T22:05Z,g95e5p,1.940
2026-09-01T17:01Z,gA,1.788
2026-09-01T20:13Z,gA,1.778
2026-09-01T22:52Z,g95e5,1.905
2026-09-01T22:52Z,gA,1.789
2026-09-01T22:52Z,g98e5,2.015
2026-09-01T22:52Z,g95e5p,1.975
2026-09-02T23:38Z,g95e5,1.925
2026-09-02T23:38Z,gA,1.829
2026-09-02T23:38Z,g98e5,2.035
2026-09-02T23:38Z,g95e5p,1.995
