ts,combustible,precio
2026-08-17T10:19Z,g95e5,1.639
2026-08-17T10:19Z,gA,1.739
2026-08-19T15:19Z,g95e5,1.667
2026-08-19T15:19Z,gA,1.717
2026-08-21T12:20Z,g95e5,1.697
2026-08-21T12:20Z,gA,1.757
2026-08-24T15:26Z,gA,1.747
2026-08-27T23:17Z,g95e5,1.735
2026-08-27T23:17Z,gA,1.757
2026-08-28T19:40Z,g95e5,1.737
2026-09-04T15:14Z,g95e5,1.677
2026-09-04T15:14Z,gA,1.737
2026-09-10T18:44Z,g95e5,1.797
2026-09-10T18:44Z,gA,1.757
2026-09-14T19:39Z,g95e5,1.777
2026-09-14T19:39Z,gA,1.827
2026-09-18T15:17Z,g95e5,1.827
2026-09-18T15:17Z,gA,1.777
2026-09-21T14:36Z,g95e5,1.837
2026-09-21T14:36Z,gA,1.857
2026-09-23T13:04Z,g95e5,1.857
2026-09-23T13:04Z,gA,1.837
