ts,combustible,precio
2026-08-18T22:09Z,g95e5,1.809
2026-08-18T22:09Z,gA,1.939
2026-08-18T22:09Z,g98e5,1.929
2026-08-18T22:09Z,g95e5p,1.889
2026-08-19T22:12Z,g95e5,1.815
2026-08-19T22:12Z,gA,1.945
2026-08-19T22:12Z,g98e5,1.935
2026-08-19T22:12Z,g95e5p,1.895
2026-08-20T22:14Z,g95e5,1.825
2026-08-20T22:14Z,gA,1.959
2026-08-20T22:14Z,g98e5,1.945
2026-08-20T22:14Z,g95e5p,1.905
2026-08-21T22:10Z,gA,1.965
2026-08-25T22:13Z,g95e5,1.829
2026-08-25T22:13Z,gA,1.969
2026-08-25T22:13Z,g98e5,1.949
2026-08-25T22:13Z,g95e5p,1.909
2026-08-27T02:19Z,gA,1.975
2026-08-27T23:17Z,gA,1.965
2026-08-29T02:30Z,gA,1.955
2026-08-31T22:05Z,gA,1.834
2026-08-31T22:05Z,g98e5,1.969
2026-08-31T22:05Z,g95e5p,1.970
2026-09-01T22:52Z,g95e5,1.869
2026-09-01T22:52Z,gA,1.829
2026-09-01T22:52Z,g98e5,1.999
2026-09-01T22:52Z,g95e5p,1.949
2026-09-02T23:38Z,g95e5,1.889
2026-09-02T23:38Z,g98e5,2.015
2026-09-02T23:38Z,g95e5p,1.969
2026-09-03T23:36Z,g95e5,1.909
2026-09-03T23:36Z,gA,1.859
2026-09-03T23:36Z,g98e5,2.035
2026-09-03T23:36Z,g95e5p,1.989
