ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.609
2026-08-17T20:12Z,gA,1.717
2026-08-18T16:16Z,g95e5,1.599
2026-08-18T20:10Z,g95e5,1.619
2026-08-18T20:10Z,gA,1.737
2026-08-19T08:21Z,g95e5,1.629
2026-08-19T08:21Z,gA,1.747
2026-08-19T12:18Z,g95e5,1.619
2026-08-19T17:15Z,g95e5,1.599
2026-08-21T09:23Z,gA,1.737
2026-08-23T21:10Z,g95e5,1.619
2026-08-23T21:10Z,gA,1.757
2026-08-26T08:27Z,g95e5,1.629
2026-08-26T08:27Z,gA,1.787
2026-08-26T12:23Z,g95e5,1.619
2026-08-27T13:12Z,gA,1.697
2026-09-01T01:28Z,g95e5,1.679
2026-09-01T01:28Z,gA,1.647
2026-09-01T12:09Z,g95e5,1.669
2026-09-01T12:09Z,gA,1.575
2026-09-01T17:01Z,gA,1.595
2026-09-02T21:23Z,gA,1.645
2026-09-03T21:29Z,g95e5,1.719
2026-09-03T21:29Z,gA,1.695
2026-09-08T22:05Z,g95e5,1.739
2026-09-08T22:05Z,gA,1.715
2026-09-10T21:15Z,g95e5,1.769
2026-09-10T21:15Z,gA,1.745
2026-09-14T14:29Z,g95e5,1.779
2026-09-14T14:29Z,gA,1.765
2026-09-14T19:39Z,g95e5,1.789
2026-09-14T19:39Z,gA,1.775
2026-09-14T22:48Z,g95e5,1.819
2026-09-14T22:48Z,gA,1.805
2026-09-15T20:31Z,g95e5,1.849
2026-09-15T20:31Z,gA,1.835
2026-09-16T17:20Z,g95e5,1.839
2026-09-16T23:19Z,g95e5,1.869
2026-09-16T23:19Z,gA,1.865
2026-09-17T20:38Z,g95e5,1.829
2026-09-17T20:38Z,gA,1.857
2026-09-18T21:19Z,g95e5,1.849
2026-09-18T21:19Z,gA,1.877
2026-09-19T17:32Z,g95e5,1.819
2026-09-19T17:32Z,gA,1.869
2026-09-19T19:40Z,gA,1.857
